period,day_ahead_forecast_MW,total_demand_MW,net_generation_MW,total_interchange_MW,gen_col_MW,gen_ng_MW,gen_nuc_MW,gen_oil_MW,gen_oth_MW,gen_sun_MW,gen_wat_MW,gen_wnd_MW,net_load_MW,renewable_ratio,price_USD_MWh,hour,day_of_week,month,day_of_year,is_weekend,week_of_year,hour_sin,hour_cos,month_sin,month_cos,dow_sin,dow_cos,netload_lag24h,demand_lag24h,netload_lag48h,demand_lag48h,netload_lag72h,demand_lag72h,netload_lag168h,demand_lag168h,solar_lag24h,solar_lag168h,wind_lag24h,wind_lag168h,yesterday_demand_mean,yesterday_demand_max,yesterday_demand_min,yesterday_demand_std,yesterday_netload_mean,yesterday_solar_mean,demand_trend_24h,netload_trend_24h,forecast_error_lag24h,price_lag24h
2023-01-18 21:00:00,22380.0,23435.0,19864.0,-2757.0,6.0,8310.0,2255.0,79.0,-1856.0,9068.0,1711.0,292.0,14075.0,0.39940260294431407,84.56807671448556,21,2,1,18,0,3,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,13111.0,23992.0,13640.0,24309.0,16564.0,22709.0,19596.0,26005.0,8201.0,5611.0,2680.0,798.0,24886.041666666668,28458.0,21694.0,2151.0529368936664,19565.625,2329.9583333333335,-317.0,-529.0,-1838.0,99.90163999203487
2023-01-18 22:00:00,22708.0,23007.0,19705.0,-2568.0,6.0,7872.0,2255.0,80.0,-1088.0,8419.0,1723.0,439.0,14149.0,0.38501325683487636,87.23820278778096,22,2,1,18,0,3,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,12652.0,23069.0,14855.0,24379.0,17478.0,22679.0,19568.0,25732.0,7781.0,5092.0,2636.0,1072.0,24831.458333333332,28458.0,21694.0,2180.892377767831,19473.833333333332,2402.625,-1310.0,-2203.0,-815.0,88.83375195417902
2023-01-18 23:00:00,23113.0,22583.0,19613.0,-2677.0,6.0,7768.0,2253.0,80.0,-158.0,7404.0,1780.0,480.0,14699.0,0.3491121640171811,91.68414305753674,23,2,1,18,0,3,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,12159.0,22581.0,15757.0,24158.0,19360.0,22978.0,20051.0,25622.0,7584.0,4328.0,2838.0,1243.0,24765.75,28458.0,21694.0,2225.3685625375547,19323.916666666668,2494.125,-1577.0,-3598.0,172.0,85.16881435662211
2023-01-19 00:00:00,23960.0,22596.0,19123.0,-4178.0,6.0,8737.0,2254.0,79.0,66.0,5512.0,1945.0,525.0,16559.0,0.267171180739954,91.42189824535409,0,3,1,19,0,3,0.0,1.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,13868.0,22075.0,18056.0,24266.0,21215.0,23741.0,21870.0,25832.0,5596.0,2722.0,2611.0,1240.0,24674.458333333332,28458.0,21694.0,2290.741914735827,19149.416666666668,2590.25,-2191.0,-4188.0,1764.0,87.56541973823055
2023-01-19 01:00:00,25717.0,23710.0,17973.0,-7182.0,6.0,10231.0,2256.0,79.0,1141.0,1498.0,2139.0,623.0,21589.0,0.08945592576971742,144.12005676849452,1,3,1,19,0,3,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,19137.0,23073.0,21071.0,24823.0,22487.0,24416.0,24333.0,26276.0,1181.0,563.0,2755.0,1380.0,24601.541666666668,28458.0,21694.0,2313.5467403810026,19068.833333333332,2607.7916666666665,-1750.0,-1934.0,2583.0,155.94064026434233
2023-01-19 02:00:00,28190.0,25863.0,18911.0,-8425.0,6.0,11459.0,2256.0,79.0,1960.0,-26.0,2565.0,612.0,25277.0,0.022657850984031242,182.94193732020204,2,3,1,19,0,3,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,22664.0,25368.0,23052.0,26007.0,23357.0,25067.0,26075.0,27587.0,-33.0,-35.0,2737.0,1547.0,24574.916666666668,28458.0,21694.0,2300.3080874312195,19052.666666666668,2605.0416666666665,-639.0,-388.0,2935.0,201.51014781787214
2023-01-19 03:00:00,28711.0,28099.0,19414.0,-8251.0,3.0,11768.0,2255.0,79.0,2116.0,-37.0,2729.0,502.0,27634.0,0.016548631623901206,201.96348104631667,3,3,1,19,0,3,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,25315.0,28036.0,25462.0,28333.0,24737.0,26439.0,27484.0,28995.0,-30.0,-44.0,2751.0,1555.0,24562.541666666668,28458.0,21694.0,2279.92019271398,19046.541666666668,2603.7916666666665,-297.0,-147.0,765.0,229.80818820557863
2023-01-19 04:00:00,28205.0,28582.0,18912.0,-8292.0,4.0,11470.0,2255.0,79.0,1910.0,-35.0,2713.0,516.0,28101.0,0.016828773353859072,211.24480166282083,4,3,1,19,0,3,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,25656.0,28674.0,25532.0,28458.0,24731.0,26548.0,27505.0,29009.0,-31.0,-48.0,3049.0,1552.0,24571.541666666668,28674.0,21694.0,2296.3333718583135,19051.708333333332,2604.0833333333335,216.0,124.0,-327.0,232.9283659532094
2023-01-19 05:00:00,27426.0,28163.0,18334.0,-8323.0,2.0,11391.0,2256.0,80.0,1297.0,-37.0,2739.0,606.0,27594.0,0.02020381351418528,197.20536699242126,5,3,1,19,0,3,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,25083.0,28329.0,25112.0,27882.0,24182.0,26128.0,26961.0,28513.0,-35.0,-49.0,3281.0,1601.0,24590.166666666668,28674.0,21694.0,2325.972572021675,19050.5,2604.2916666666665,447.0,-29.0,-721.0,234.05657074044416
2023-01-19 06:00:00,26386.0,27627.0,17657.0,-8116.0,0.0,11480.0,2255.0,80.0,535.0,-39.0,2629.0,718.0,26948.0,0.024577406160639952,189.84778984043933,6,3,1,19,0,3,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,24770.0,27720.0,24469.0,27268.0,23301.0,25438.0,26328.0,27804.0,-35.0,-49.0,2985.0,1525.0,24609.0,28674.0,21694.0,2350.3003138359613,19063.041666666668,2604.5416666666665,452.0,301.0,-1227.0,227.22895762712895
2023-01-19 07:00:00,24817.0,26748.0,16360.0,-7754.0,0.0,10962.0,2257.0,80.0,52.0,-39.0,2203.0,845.0,25942.0,0.030133094063107522,184.84383181133117,7,3,1,19,0,3,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,24439.0,26934.0,23858.0,26310.0,22816.0,24807.0,25535.0,26914.0,-35.0,-49.0,2530.0,1428.0,24635.0,28674.0,21694.0,2373.274805905935,19087.25,2604.7916666666665,624.0,581.0,-2047.0,219.76548674746996
2023-01-19 08:00:00,23309.0,25109.0,15634.0,-7087.0,0.0,10672.0,2258.0,80.0,-97.0,-39.0,1921.0,840.0,24308.0,0.031900912023577206,170.00546119789016,8,3,1,19,0,3,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,23692.0,25705.0,21957.0,24781.0,21645.0,23606.0,23996.0,25239.0,-35.0,-49.0,2048.0,1292.0,24673.5,28674.0,21694.0,2383.2201087932576,19159.541666666668,2605.0416666666665,924.0,1735.0,-2326.0,217.13830343828184
2023-01-19 09:00:00,22191.0,23714.0,15165.0,-7109.0,0.0,10460.0,2256.0,80.0,-194.0,-39.0,1539.0,1063.0,22690.0,0.0431812431475078,152.7561806850377,9,3,1,19,0,3,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,22617.0,24189.0,19778.0,23115.0,19887.0,22183.0,22828.0,23960.0,-41.0,-50.0,1613.0,1182.0,24718.25,28674.0,21694.0,2362.6784036619247,19277.833333333332,2605.0833333333335,1074.0,2839.0,-1916.0,199.1229607601989
2023-01-19 10:00:00,21428.0,23235.0,14755.0,-6706.0,0.0,10202.0,2255.0,80.0,-377.0,-39.0,1467.0,1167.0,22107.0,0.04854744996772111,140.88715682797567,10,3,1,19,0,3,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,22259.0,23585.0,19001.0,22508.0,19137.0,21788.0,22365.0,23536.0,-42.0,-50.0,1368.0,1221.0,24763.125,28674.0,21694.0,2328.8591405963475,19413.583333333332,2605.0416666666665,1077.0,3258.0,-2040.0,197.74844234972292
2023-01-19 11:00:00,20986.0,22483.0,14970.0,-6376.0,0.0,10638.0,2256.0,81.0,-658.0,-39.0,1489.0,1205.0,21317.0,0.0518614063959436,139.01049758422673,11,3,1,19,0,3,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,21956.0,22930.0,18732.0,21967.0,18174.0,21106.0,21796.0,22918.0,-42.0,-50.0,1016.0,1172.0,24803.25,28674.0,21694.0,2286.499550765799,19547.916666666668,2605.0416666666665,963.0,3224.0,-1788.0,190.5491063084768
2023-01-19 12:00:00,20928.0,22424.0,15066.0,-6400.0,0.0,10670.0,2257.0,81.0,-698.0,-40.0,1487.0,1309.0,21155.0,0.05659115233678202,133.76257158238533,12,3,1,19,0,3,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,22021.0,22730.0,18825.0,21694.0,17800.0,20874.0,21555.0,22608.0,-42.0,-50.0,751.0,1103.0,24846.416666666668,28674.0,21724.0,2234.4346024785896,19681.083333333332,2605.0416666666665,1036.0,3196.0,-1610.0,197.35770551566975
2023-01-19 13:00:00,21466.0,22516.0,16028.0,-5796.0,0.0,10879.0,2257.0,81.0,-206.0,-40.0,1535.0,1522.0,21034.0,0.06581986143187067,138.48853358296606,13,3,1,19,0,3,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,21636.0,22326.0,18875.0,21724.0,18033.0,20661.0,21475.0,22365.0,-43.0,-51.0,733.0,941.0,24871.5,28674.0,21783.0,2200.9876044136727,19796.125,2605.0416666666665,602.0,2761.0,-652.0,191.5317813828263
2023-01-19 14:00:00,22970.0,22783.0,17510.0,-5829.0,0.0,11503.0,2257.0,79.0,482.0,-40.0,1709.0,1521.0,21302.0,0.0650046086994689,140.22933043930885,14,3,1,19,0,3,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,21985.0,22599.0,18923.0,21783.0,18349.0,20824.0,21326.0,22280.0,-43.0,-52.0,657.0,1006.0,24905.5,28674.0,22075.0,2157.067735930268,19923.708333333332,2605.0833333333335,816.0,3062.0,560.0,189.96948019460223
2023-01-19 15:00:00,25611.0,24234.0,19332.0,-6296.0,2.0,11932.0,2259.0,78.0,1371.0,-19.0,2178.0,1531.0,22722.0,0.06239168110918544,150.35104584073102,15,3,1,19,0,3,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,23353.0,23960.0,20148.0,23149.0,19529.0,21965.0,21987.0,22992.0,-5.0,-34.0,612.0,1039.0,24939.291666666668,28674.0,22075.0,2134.5900834294607,20057.25,2605.7916666666665,811.0,3205.0,1585.0,211.07647133030798
2023-01-19 16:00:00,26746.0,26390.0,21273.0,-5965.0,3.0,12533.0,2258.0,78.0,734.0,1703.0,2466.0,1498.0,23189.0,0.12129594543387646,156.24684276875266,16,3,1,19,0,3,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,23905.0,26480.0,20887.0,25686.0,20602.0,23486.0,22239.0,25003.0,2013.0,1742.0,562.0,1022.0,24972.375,28674.0,22075.0,2152.7420494619805,20183.0,2619.7916666666665,794.0,3018.0,75.0,217.13725254129378
2023-01-19 17:00:00,26000.0,27622.0,22346.0,-4360.0,3.0,11040.0,2257.0,76.0,-122.0,5381.0,2066.0,1645.0,20596.0,0.2543624647020491,128.9708729198032,17,3,1,19,0,3,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,20299.0,27750.0,18076.0,27269.0,18193.0,24357.0,19995.0,26112.0,6893.0,5126.0,558.0,991.0,24992.416666666668,28674.0,22075.0,2177.153464996199,20275.625,2658.9166666666665,481.0,2223.0,-1900.0,173.3215944165359
2023-01-19 18:00:00,24493.0,26810.0,21400.0,-4456.0,4.0,9426.0,2256.0,76.0,-943.0,6932.0,1817.0,1832.0,18046.0,0.3268929503916449,106.74573589669863,18,3,1,19,0,3,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,17459.0,27050.0,15757.0,27001.0,15066.0,24876.0,17872.0,25882.0,9081.0,7140.0,510.0,870.0,24994.458333333332,28674.0,22075.0,2179.1410150345537,20346.541666666668,2697.7083333333335,49.0,1702.0,-2492.0,130.10390028454393
2023-01-19 19:00:00,23168.0,25990.0,20876.0,-4119.0,3.0,9545.0,2255.0,76.0,-1606.0,7209.0,1685.0,1709.0,17072.0,0.3431319738360908,100.16815816993122,19,3,1,19,0,3,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,15469.0,25453.0,14573.0,25847.0,14752.0,25454.0,16547.0,25433.0,9578.0,8006.0,406.0,880.0,24978.041666666668,28674.0,22075.0,2173.916951318958,20383.875,2747.625,-394.0,896.0,-2122.0,109.6793997418666
2023-01-19 20:00:00,22246.0,25118.0,20332.0,-3655.0,3.0,9379.0,2254.0,75.0,-1565.0,6768.0,1699.0,1719.0,16631.0,0.33788518194123734,89.98488621806565,20,3,1,19,0,3,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,14733.0,24427.0,13708.0,24865.0,14292.0,24794.0,15294.0,24534.0,9433.0,8288.0,261.0,952.0,24959.791666666668,28674.0,22075.0,2176.743858214694,20426.583333333332,2785.375,-438.0,1025.0,-1868.0,101.41069720229548
2023-01-19 21:00:00,21896.0,24081.0,20150.0,-3152.0,3.0,8711.0,2253.0,76.0,-1380.0,6845.0,1681.0,1961.0,15275.0,0.3656824882687596,81.04589494571727,21,3,1,19,0,3,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,14075.0,23435.0,13111.0,23992.0,13640.0,24309.0,15161.0,23739.0,9068.0,7638.0,292.0,940.0,24936.583333333332,28674.0,22075.0,2190.437318191864,20466.75,2821.5,-557.0,964.0,-1055.0,84.56807671448556
2023-01-19 22:00:00,21879.0,23474.0,20056.0,-2736.0,3.0,7971.0,2254.0,76.0,-874.0,6891.0,1670.0,2066.0,14517.0,0.38157109994035954,70.44777738910933,22,3,1,19,0,3,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,14149.0,23007.0,12652.0,23069.0,14855.0,24379.0,15824.0,23295.0,8419.0,6653.0,439.0,818.0,24934.0,28674.0,22075.0,2192.7709688289747,20529.125,2848.0833333333335,-62.0,1497.0,-299.0,87.23820278778096
2023-01-19 23:00:00,22331.0,22952.0,20176.0,-2441.0,2.0,7412.0,2255.0,76.0,-174.0,6696.0,1667.0,2243.0,14013.0,0.38946497037295225,64.67631248874795,23,3,1,19,0,3,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,14699.0,22583.0,12159.0,22581.0,15757.0,24158.0,16945.0,23162.0,7404.0,5512.0,480.0,705.0,24934.083333333332,28674.0,22075.0,2192.6776942848946,20634.958333333332,2840.5833333333335,2.0,2540.0,530.0,91.68414305753674
2023-01-20 00:00:00,23343.0,22938.0,20499.0,-3104.0,-4.0,9141.0,2255.0,75.0,-88.0,4435.0,1953.0,2733.0,15770.0,0.31249455052750896,91.44189750849833,0,4,1,20,0,3,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,16559.0,22596.0,13868.0,22075.0,18056.0,24266.0,19106.0,22649.0,5512.0,2961.0,525.0,582.0,24955.791666666668,28674.0,22326.0,2165.5522637156755,20747.083333333332,2837.0833333333335,521.0,2691.0,1364.0,91.42189824535409
2023-01-20 01:00:00,25393.0,24320.0,20743.0,-4794.0,-3.0,11391.0,2256.0,76.0,865.0,883.0,2209.0,3068.0,20369.0,0.16245888157894736,127.90157832067352,1,4,1,20,0,3,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,21589.0,23710.0,19137.0,23073.0,21071.0,24823.0,22244.0,23546.0,1498.0,611.0,623.0,691.0,24982.333333333332,28674.0,22326.0,2145.281651046983,20849.25,2850.2916666666665,637.0,2452.0,2007.0,144.12005676849452
2023-01-20 02:00:00,27901.0,26340.0,21910.0,-5773.0,-2.0,12434.0,2256.0,75.0,1762.0,3.0,2522.0,2859.0,23478.0,0.10865603644646925,155.8761639861458,2,4,1,20,0,3,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,25277.0,25863.0,22664.0,25368.0,23052.0,26007.0,24243.0,24960.0,-26.0,-16.0,612.0,733.0,25002.958333333332,28674.0,22326.0,2151.5211298291906,20958.125,2850.5833333333335,495.0,2613.0,2327.0,182.94193732020204
2023-01-20 03:00:00,28533.0,28476.0,22548.0,-5707.0,-1.0,12958.0,2256.0,75.0,1378.0,-10.0,2749.0,3144.0,25342.0,0.11005759235847731,169.84941567343097,3,4,1,20,0,3,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,27634.0,28099.0,25315.0,28036.0,25462.0,28333.0,26118.0,26848.0,-37.0,-26.0,502.0,756.0,25005.583333333332,28674.0,22326.0,2155.4174399822737,21054.75,2850.2916666666665,63.0,2319.0,612.0,201.96348104631667
2023-01-20 04:00:00,28175.0,29036.0,22143.0,-5501.0,-1.0,12659.0,2256.0,75.0,1144.0,-11.0,2795.0,3225.0,25822.0,0.11069017771042844,183.43317430763167,4,4,1,20,0,3,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,28101.0,28582.0,25656.0,28674.0,25532.0,28458.0,26485.0,27194.0,-35.0,-35.0,516.0,744.0,25001.75,28582.0,22326.0,2148.6809148668567,21156.625,2850.125,-92.0,2445.0,-377.0,211.24480166282083
2023-01-20 05:00:00,27492.0,28462.0,22029.0,-4893.0,-2.0,12873.0,2257.0,76.0,1339.0,-12.0,2781.0,2718.0,25756.0,0.09507413393296325,177.08159650061603,5,4,1,20,0,3,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,27594.0,28163.0,25083.0,28329.0,25112.0,27882.0,25945.0,26602.0,-37.0,-39.0,606.0,696.0,24994.833333333332,28582.0,22326.0,2137.7440703098573,21261.25,2850.0416666666665,-166.0,2511.0,-737.0,197.20536699242126
2023-01-20 06:00:00,26524.0,27769.0,21393.0,-4688.0,-3.0,13098.0,2257.0,76.0,1133.0,-15.0,2393.0,2452.0,25332.0,0.0877597320753358,171.25854054476798,6,4,1,20,0,3,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,26948.0,27627.0,24770.0,27720.0,24469.0,27268.0,25357.0,25944.0,-39.0,-38.0,718.0,625.0,24990.958333333332,28582.0,22326.0,2132.667761466171,21352.0,2849.875,-93.0,2178.0,-1241.0,189.84778984043933
2023-01-20 07:00:00,24944.0,26894.0,20396.0,-4493.0,-3.0,13236.0,2258.0,75.0,158.0,-15.0,1973.0,2714.0,24195.0,0.10035695694206886,164.29737628618201,7,4,1,20,0,3,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,25942.0,26748.0,24439.0,26934.0,23858.0,26310.0,24459.0,25164.0,-39.0,-39.0,845.0,744.0,24983.208333333332,28582.0,22326.0,2125.6261886419747,21414.625,2849.7083333333335,-186.0,1503.0,-1931.0,184.84383181133117
2023-01-20 08:00:00,23432.0,25749.0,19319.0,-3880.0,-3.0,12696.0,2257.0,74.0,105.0,-14.0,1750.0,2454.0,23309.0,0.09476096159074139,155.7580121796799,8,4,1,20,0,3,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,24308.0,25109.0,23692.0,25705.0,21957.0,24781.0,23245.0,23922.0,-39.0,-39.0,840.0,716.0,24958.375,28582.0,22326.0,2120.301799939366,21440.291666666668,2849.5416666666665,-596.0,616.0,-1800.0,170.00546119789016
2023-01-20 09:00:00,22467.0,24094.0,19267.0,-3111.0,-2.0,13082.0,2256.0,77.0,-29.0,-13.0,1480.0,2417.0,21690.0,0.09977587781190338,141.61679100121097,9,4,1,20,0,3,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,22690.0,23714.0,22617.0,24189.0,19778.0,23115.0,22346.0,22890.0,-39.0,-39.0,1063.0,583.0,24938.583333333332,28582.0,22326.0,2129.9904453075555,21443.333333333332,2849.625,-475.0,73.0,-1523.0,152.7561806850377
2023-01-20 10:00:00,21753.0,23267.0,18828.0,-3047.0,-2.0,13283.0,2256.0,79.0,-221.0,-13.0,1375.0,2071.0,21209.0,0.08845145485021705,140.0177171140107,10,4,1,20,0,3,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,22107.0,23235.0,22259.0,23585.0,19001.0,22508.0,21475.0,21978.0,-39.0,-39.0,1167.0,542.0,24924.0,28582.0,22326.0,2140.8314922620366,21437.0,2849.75,-350.0,-152.0,-1807.0,140.88715682797567
2023-01-20 11:00:00,21356.0,22766.0,18579.0,-3314.0,-3.0,13540.0,2257.0,79.0,-613.0,-13.0,1519.0,1812.0,20967.0,0.0790213476236493,138.38269890868946,11,4,1,20,0,3,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,21317.0,22483.0,21956.0,22930.0,18732.0,21967.0,20958.0,21391.0,-39.0,-39.0,1205.0,472.0,24905.375,28582.0,22326.0,2160.784757051099,21410.375,2849.875,-447.0,-639.0,-1497.0,139.01049758422673
2023-01-20 12:00:00,21317.0,22759.0,18777.0,-2917.0,-2.0,13672.0,2258.0,79.0,-507.0,-14.0,1498.0,1793.0,20980.0,0.07816687903686453,134.62960430290326,12,4,1,20,0,3,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,21155.0,22424.0,22021.0,22730.0,18825.0,21694.0,20462.0,20895.0,-40.0,-40.0,1309.0,473.0,24892.625,28582.0,22326.0,2175.034748597991,21374.291666666668,2849.9583333333335,-306.0,-866.0,-1496.0,133.76257158238533
2023-01-20 13:00:00,21824.0,22557.0,19442.0,-2548.0,-3.0,13692.0,2259.0,79.0,98.0,-15.0,1625.0,1707.0,20865.0,0.07500997473068227,133.51233177560547,13,4,1,20,0,3,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,21034.0,22516.0,21636.0,22326.0,18875.0,21724.0,19999.0,20451.0,-40.0,-40.0,1522.0,492.0,24900.541666666668,28582.0,22424.0,2165.6119725333388,21349.208333333332,2850.0833333333335,190.0,-602.0,-1050.0,138.48853358296606
2023-01-20 14:00:00,23265.0,22794.0,20630.0,-2793.0,-4.0,14101.0,2260.0,79.0,942.0,-15.0,1670.0,1598.0,21211.0,0.06944810037729227,137.36712837891585,14,4,1,20,0,3,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,21302.0,22783.0,21985.0,22599.0,18923.0,21783.0,20439.0,20885.0,-40.0,-40.0,1521.0,486.0,24908.208333333332,28582.0,22424.0,2157.420036891226,21320.75,2850.2083333333335,184.0,-683.0,187.0,140.22933043930885
2023-01-20 15:00:00,25745.0,24189.0,22015.0,-3593.0,-4.0,14922.0,2259.0,79.0,1292.0,8.0,2007.0,1453.0,22728.0,0.0603993550787548,144.23142722409773,15,4,1,20,0,3,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,22722.0,24234.0,23353.0,23960.0,20148.0,23149.0,21394.0,22014.0,-19.0,-20.0,1531.0,640.0,24919.625,28582.0,22424.0,2152.904384324466,21294.458333333332,2849.625,274.0,-631.0,1377.0,150.35104584073102
2023-01-20 16:00:00,26878.0,26305.0,23633.0,-3466.0,-4.0,14914.0,2259.0,78.0,1078.0,1933.0,2090.0,1286.0,23086.0,0.12237217259076222,149.64651324348225,16,4,1,20,0,3,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,23189.0,26390.0,23905.0,26480.0,20887.0,25686.0,22499.0,24195.0,1703.0,973.0,1498.0,723.0,24915.875,28582.0,22424.0,2150.144915490285,21264.625,2836.7083333333335,-90.0,-716.0,356.0,156.24684276875266
2023-01-20 17:00:00,25599.0,27521.0,24761.0,-1973.0,-3.0,12300.0,2259.0,79.0,-337.0,6899.0,2160.0,1405.0,19217.0,0.30173322190327384,125.27764915182117,17,4,1,20,0,3,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,20596.0,27622.0,20299.0,27750.0,18076.0,27269.0,21537.0,25633.0,5381.0,3328.0,1645.0,768.0,24910.541666666668,28582.0,22424.0,2142.9560846636896,21277.0,2773.7083333333335,-128.0,297.0,-1622.0,128.9708729198032
2023-01-20 18:00:00,23401.0,26791.0,23770.0,-1320.0,-3.0,9906.0,2258.0,81.0,-808.0,9453.0,1609.0,1273.0,16065.0,0.40035832928968684,99.2151940611931,18,4,1,20,0,3,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,18046.0,26810.0,17459.0,27050.0,15757.0,27001.0,19424.0,25618.0,6932.0,5500.0,1832.0,694.0,24900.541666666668,28582.0,22424.0,2133.0755297409746,21301.458333333332,2684.1666666666665,-240.0,587.0,-2317.0,106.74573589669863
2023-01-20 19:00:00,21751.0,25346.0,22696.0,-954.0,-3.0,9309.0,2257.0,81.0,-1381.0,9812.0,1518.0,1104.0,14430.0,0.4306793971435335,79.58135462115553,19,4,1,20,0,3,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,17072.0,25990.0,15469.0,25453.0,14573.0,25847.0,18221.0,25420.0,7209.0,6634.0,1709.0,565.0,24922.916666666668,28582.0,22424.0,2141.9206317587145,21368.25,2585.4583333333335,537.0,1603.0,-2822.0,100.16815816993122
2023-01-20 20:00:00,20394.0,23944.0,22060.0,-868.0,-3.0,9633.0,2257.0,81.0,-1926.0,9595.0,1318.0,1105.0,13244.0,0.44687604410290677,71.93772493021187,20,4,1,20,0,3,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,16631.0,25118.0,14733.0,24427.0,13708.0,24865.0,18764.0,25451.0,6768.0,6048.0,1719.0,639.0,24951.708333333332,28582.0,22424.0,2139.6076535738766,21447.333333333332,2474.4166666666665,691.0,1898.0,-2872.0,89.98488621806565
