timestamp,temp_LAX_C,dewpoint_LAX_C,wind_LAX_ms,temp_SFO_C,dewpoint_SFO_C,wind_SFO_ms,temp_FAT_C,dewpoint_FAT_C,wind_FAT_ms,temp_avg_C,temp_max_C,temp_min_C,CDH,HDH
2023-11-29 21:00:00,17.2,10.0,5.1,15.6,8.9,1.5,16.7,1.7,2.1,16.5,17.2,15.6,0.0,1.8000000000000007
2023-11-29 22:00:00,16.7,11.1,4.6,16.1,8.3,0.0,17.2,2.8,1.5,16.666666666666668,17.2,16.1,0.0,1.6333333333333329
2023-11-29 23:00:00,16.1,11.7,5.1,17.2,8.9,1.5,17.8,2.8,2.6,17.03333333333333,17.8,16.1,0.0,1.2666666666666693
2023-11-30 00:00:00,16.1,11.1,4.6,16.7,8.9,3.1,17.2,3.3,1.5,16.666666666666668,17.2,16.1,0.0,1.6333333333333329
2023-11-30 01:00:00,15.6,10.6,4.6,15.6,8.3,3.6,15.0,2.8,2.1,15.4,15.6,15.0,0.0,2.9000000000000004
2023-11-30 02:00:00,15.0,11.7,4.1,14.4,7.8,2.1,14.4,2.8,2.6,14.6,15.0,14.4,0.0,3.700000000000001
2023-11-30 03:00:00,15.0,12.2,5.7,13.9,6.7,3.6,11.7,3.3,2.6,13.533333333333331,15.0,11.7,0.0,4.766666666666669
2023-11-30 04:00:00,15.0,12.2,3.6,13.9,7.8,3.6,11.7,2.2,2.1,13.533333333333331,15.0,11.7,0.0,4.766666666666669
2023-11-30 05:00:00,14.4,11.7,2.1,13.9,8.9,4.1,10.0,3.3,2.1,12.766666666666666,14.4,10.0,0.0,5.533333333333335
2023-11-30 06:00:00,15.0,10.6,2.1,13.3,8.3,3.6,9.4,3.9,1.5,12.566666666666668,15.0,9.4,0.0,5.7333333333333325
2023-11-30 07:00:00,14.4,11.1,3.1,13.3,8.9,2.1,8.9,3.9,0.0,12.200000000000001,14.4,8.9,0.0,6.1
2023-11-30 08:00:00,13.9,10.0,3.6,12.8,8.9,3.1,7.8,2.8,0.0,11.5,13.9,7.8,0.0,6.800000000000001
2023-11-30 09:00:00,13.3,10.0,1.5,12.2,8.3,2.1,7.2,2.8,1.5,10.9,13.3,7.2,0.0,7.4
2023-11-30 10:00:00,12.2,10.0,0.0,12.2,8.9,2.1,6.1,1.7,0.0,10.166666666666666,12.2,6.1,0.0,8.133333333333335
2023-11-30 11:00:00,11.7,9.4,1.5,12.2,8.9,2.6,5.6,1.1,0.0,9.833333333333334,12.2,5.6,0.0,8.466666666666667
2023-11-30 12:00:00,11.1,9.4,1.5,12.8,9.4,2.1,5.6,1.7,0.0,9.833333333333334,12.8,5.6,0.0,8.466666666666667
2023-11-30 13:00:00,11.7,9.4,2.1,13.3,9.4,6.7,5.0,1.1,1.5,10.0,13.3,5.0,0.0,8.3
2023-11-30 14:00:00,12.2,9.4,1.5,13.3,9.4,5.7,4.4,1.1,1.5,9.966666666666667,13.3,4.4,0.0,8.333333333333334
2023-11-30 15:00:00,12.2,10.0,1.5,12.8,9.4,4.6,5.6,1.1,0.0,10.200000000000001,12.8,5.6,0.0,8.1
2023-11-30 16:00:00,12.8,9.4,2.6,13.3,9.4,4.1,7.2,1.7,0.0,11.100000000000001,13.3,7.2,0.0,7.199999999999999
2023-11-30 17:00:00,13.3,10.6,3.1,14.4,9.4,5.1,8.9,2.8,3.1,12.200000000000001,14.4,8.9,0.0,6.1
2023-11-30 18:00:00,15.0,10.6,2.1,15.6,9.4,6.2,10.6,3.3,3.1,13.733333333333334,15.6,10.6,0.0,4.566666666666666
2023-11-30 19:00:00,17.8,10.6,2.6,16.1,8.9,7.7,12.2,3.3,2.6,15.366666666666669,17.8,12.2,0.0,2.933333333333332
2023-11-30 20:00:00,17.8,10.6,0.0,16.7,8.9,9.3,14.4,2.8,2.6,16.3,17.8,14.4,0.0,2.0
2023-11-30 21:00:00,17.2,10.6,4.1,17.2,9.4,8.8,15.6,2.2,4.6,16.666666666666668,17.2,15.6,0.0,1.6333333333333329
2023-11-30 22:00:00,17.8,11.1,5.1,16.7,9.4,7.7,17.2,2.8,4.6,17.233333333333334,17.8,16.7,0.0,1.0666666666666664
2023-11-30 23:00:00,16.1,11.7,6.2,16.1,10.0,10.3,17.2,4.4,3.6,16.46666666666667,17.2,16.1,0.0,1.8333333333333321
2023-12-01 00:00:00,16.1,11.7,6.7,15.0,8.9,9.3,16.7,4.4,3.1,15.933333333333332,16.7,15.0,0.0,2.366666666666669
2023-12-01 01:00:00,15.6,11.7,5.7,14.4,9.4,8.2,15.0,5.0,2.1,15.0,15.6,14.4,0.0,3.3000000000000007
2023-12-01 02:00:00,15.6,13.3,5.1,13.9,8.3,6.2,13.9,5.0,1.5,14.466666666666667,15.6,13.9,0.0,3.833333333333334
2023-12-01 03:00:00,15.6,12.8,4.6,13.9,9.4,5.7,13.9,5.0,1.5,14.466666666666667,15.6,13.9,0.0,3.833333333333334
2023-12-01 04:00:00,15.6,12.8,2.1,13.3,8.3,3.1,12.2,5.0,0.0,13.699999999999998,15.6,12.2,0.0,4.600000000000003
2023-12-01 05:00:00,15.0,12.8,2.6,12.8,7.8,6.7,11.7,5.0,2.1,13.166666666666666,15.0,11.7,0.0,5.133333333333335
2023-12-01 06:00:00,13.9,12.2,2.6,12.8,7.2,5.1,11.7,5.0,4.1,12.800000000000002,13.9,11.7,0.0,5.499999999999998
2023-12-01 07:00:00,15.6,8.3,0.0,12.8,6.1,8.2,10.6,5.0,2.6,13.0,15.6,10.6,0.0,5.300000000000001
2023-12-01 08:00:00,13.9,7.8,1.5,12.2,6.7,5.7,10.0,5.6,2.1,12.033333333333333,13.9,10.0,0.0,6.2666666666666675
2023-12-01 09:00:00,14.4,8.9,2.6,12.2,7.2,4.6,9.4,5.6,2.6,12.0,14.4,9.4,0.0,6.300000000000001
2023-12-01 10:00:00,13.3,7.2,2.6,12.8,7.2,4.1,9.4,5.6,4.1,11.833333333333334,13.3,9.4,0.0,6.466666666666667
2023-12-01 11:00:00,13.3,4.4,0.0,11.7,6.7,3.1,8.3,5.6,3.6,11.1,13.3,8.3,0.0,7.200000000000001
2023-12-01 12:00:00,14.4,3.9,5.1,11.1,6.7,4.6,8.3,5.0,4.6,11.266666666666666,14.4,8.3,0.0,7.033333333333335
2023-12-01 13:00:00,14.4,3.9,6.2,10.6,6.1,2.1,7.8,5.0,4.6,10.933333333333332,14.4,7.8,0.0,7.366666666666669
2023-12-01 14:00:00,14.4,3.3,6.2,10.0,5.6,2.1,6.7,4.4,3.6,10.366666666666665,14.4,6.7,0.0,7.933333333333335
2023-12-01 15:00:00,15.0,2.8,9.3,10.0,5.6,4.6,6.1,3.9,3.1,10.366666666666667,15.0,6.1,0.0,7.933333333333334
2023-12-01 16:00:00,15.6,3.3,6.7,12.2,6.1,5.1,7.8,5.0,3.1,11.866666666666665,15.6,7.8,0.0,6.433333333333335
2023-12-01 17:00:00,16.7,3.3,4.1,13.9,4.4,6.2,10.0,5.0,3.6,13.533333333333333,16.7,10.0,0.0,4.7666666666666675
2023-12-01 18:00:00,17.2,2.2,7.7,14.4,6.1,2.6,11.7,5.0,4.1,14.433333333333332,17.2,11.7,0.0,3.866666666666669
2023-12-01 19:00:00,18.9,1.1,6.7,14.4,6.7,1.5,13.3,4.4,3.6,15.533333333333331,18.9,13.3,0.0,2.7666666666666693
2023-12-01 20:00:00,19.4,1.7,5.7,16.1,6.1,5.1,13.9,4.4,3.6,16.466666666666665,19.4,13.9,0.0,1.8333333333333357
2023-12-01 21:00:00,18.3,6.1,4.6,16.1,6.7,8.2,15.6,4.4,3.6,16.666666666666668,18.3,15.6,0.0,1.6333333333333329
2023-12-01 22:00:00,17.2,7.2,6.7,16.1,6.7,7.2,16.1,3.3,3.6,16.466666666666665,17.2,16.1,0.0,1.8333333333333357
2023-12-01 23:00:00,17.2,7.8,5.7,16.1,6.7,5.1,16.1,2.8,4.6,16.466666666666665,17.2,16.1,0.0,1.8333333333333357
2023-12-02 00:00:00,16.7,7.2,6.2,15.0,7.8,5.1,15.6,2.8,4.6,15.766666666666666,16.7,15.0,0.0,2.533333333333335
2023-12-02 01:00:00,16.1,8.9,5.7,14.4,8.3,4.6,13.3,2.8,2.6,14.6,16.1,13.3,0.0,3.700000000000001
2023-12-02 02:00:00,16.1,10.6,6.2,14.4,8.3,2.6,12.2,2.8,0.0,14.233333333333334,16.1,12.2,0.0,4.066666666666666
2023-12-02 03:00:00,16.7,0.0,4.6,13.9,8.9,1.5,11.7,3.3,2.1,14.1,16.7,11.7,0.0,4.200000000000001
2023-12-02 04:00:00,16.7,-0.6,4.6,13.9,9.4,4.1,11.1,2.8,1.5,13.9,16.7,11.1,0.0,4.4
2023-12-02 05:00:00,16.1,-0.6,1.5,14.4,10.6,4.1,9.4,2.8,1.5,13.299999999999999,16.1,9.4,0.0,5.000000000000002
2023-12-02 06:00:00,15.0,0.0,3.6,13.9,10.6,2.6,8.3,2.8,0.0,12.4,15.0,8.3,0.0,5.9
2023-12-02 07:00:00,14.4,0.0,2.1,13.3,10.6,2.1,7.8,2.8,1.5,11.833333333333334,14.4,7.8,0.0,6.466666666666667
2023-12-02 08:00:00,13.9,0.0,3.1,13.3,10.6,2.1,6.7,2.8,0.0,11.300000000000002,13.9,6.7,0.0,6.999999999999998
2023-12-02 09:00:00,13.9,0.6,3.1,13.3,11.1,2.1,6.7,2.2,0.0,11.300000000000002,13.9,6.7,0.0,6.999999999999998
2023-12-02 10:00:00,11.7,0.6,2.6,13.3,10.6,3.6,5.0,2.2,1.5,10.0,13.3,5.0,0.0,8.3
2023-12-02 11:00:00,11.1,2.2,2.1,13.9,11.1,2.1,4.4,1.7,1.5,9.799999999999999,13.9,4.4,0.0,8.500000000000002
2023-12-02 12:00:00,10.0,2.2,2.1,13.3,10.6,3.1,4.4,1.7,0.0,9.233333333333334,13.3,4.4,0.0,9.066666666666666
2023-12-02 13:00:00,9.4,2.2,2.1,12.8,10.6,3.1,4.4,2.2,2.1,8.866666666666667,12.8,4.4,0.0,9.433333333333334
2023-12-02 14:00:00,10.0,2.8,1.5,12.8,10.6,2.6,3.9,1.7,2.6,8.9,12.8,3.9,0.0,9.4
2023-12-02 15:00:00,10.0,3.3,3.1,13.3,10.6,2.1,3.9,1.7,0.0,9.066666666666666,13.3,3.9,0.0,9.233333333333334
2023-12-02 16:00:00,12.8,4.4,2.1,13.3,10.6,2.6,5.0,2.2,1.5,10.366666666666667,13.3,5.0,0.0,7.933333333333334
2023-12-02 17:00:00,15.0,5.0,3.1,13.3,11.1,2.6,7.2,3.3,2.6,11.833333333333334,15.0,7.2,0.0,6.466666666666667
2023-12-02 18:00:00,16.7,6.7,2.6,13.9,11.7,1.5,10.0,3.9,4.6,13.533333333333333,16.7,10.0,0.0,4.7666666666666675
2023-12-02 19:00:00,17.2,10.0,3.6,14.4,12.2,2.6,11.7,3.9,3.6,14.433333333333332,17.2,11.7,0.0,3.866666666666669
2023-12-02 20:00:00,18.3,9.4,0.0,16.1,12.2,1.5,13.3,3.3,1.5,15.9,18.3,13.3,0.0,2.4000000000000004
2023-12-02 21:00:00,17.8,9.4,2.6,16.7,12.2,5.1,15.0,2.8,1.5,16.5,17.8,15.0,0.0,1.8000000000000007
2023-12-02 22:00:00,18.3,11.1,5.1,17.2,12.2,4.6,15.6,2.8,0.0,17.033333333333335,18.3,15.6,0.0,1.2666666666666657
2023-12-02 23:00:00,17.8,10.6,5.1,17.2,11.7,4.1,15.6,2.8,0.0,16.866666666666667,17.8,15.6,0.0,1.4333333333333336
2023-12-03 00:00:00,16.1,11.7,4.1,16.1,12.2,2.6,15.6,2.8,0.0,15.933333333333335,16.1,15.6,0.0,2.3666666666666654
2023-12-03 01:00:00,15.6,9.4,4.1,15.6,12.2,2.1,14.4,2.2,0.0,15.200000000000001,15.6,14.4,0.0,3.0999999999999996
2023-12-03 02:00:00,15.0,10.0,3.1,15.6,12.2,2.6,12.8,2.8,0.0,14.466666666666669,15.6,12.8,0.0,3.833333333333332
2023-12-03 03:00:00,15.0,11.1,0.0,15.6,12.2,3.1,10.6,2.8,0.0,13.733333333333334,15.6,10.6,0.0,4.566666666666666
2023-12-03 04:00:00,15.0,11.1,1.5,15.0,12.2,2.1,10.0,2.8,0.0,13.333333333333334,15.0,10.0,0.0,4.966666666666667
2023-12-03 05:00:00,13.0,11.0,2.1,15.0,11.7,2.6,10.0,2.8,2.1,12.666666666666666,15.0,10.0,0.0,5.633333333333335
2023-12-03 06:00:00,12.0,10.0,0.0,14.4,11.7,1.5,8.9,2.8,0.0,11.766666666666666,14.4,8.9,0.0,6.533333333333335
2023-12-03 07:00:00,11.0,9.0,0.0,15.0,11.7,0.0,8.9,2.8,1.5,11.633333333333333,15.0,8.9,0.0,6.666666666666668
2023-12-03 08:00:00,13.3,10.6,1.5,15.0,11.7,0.0,8.9,2.8,0.0,12.4,15.0,8.9,0.0,5.9
2023-12-03 09:00:00,11.0,9.0,1.5,15.6,11.7,1.5,7.8,2.8,1.5,11.466666666666667,15.6,7.8,0.0,6.833333333333334
2023-12-03 10:00:00,9.0,8.0,1.5,14.4,11.7,2.1,6.7,2.8,1.5,10.033333333333333,14.4,6.7,0.0,8.266666666666667
2023-12-03 11:00:00,9.0,8.0,1.5,14.4,11.7,1.5,7.2,2.8,0.0,10.2,14.4,7.2,0.0,8.100000000000001
2023-12-03 12:00:00,9.0,7.0,1.5,14.4,11.1,0.0,6.7,2.8,0.0,10.033333333333333,14.4,6.7,0.0,8.266666666666667
2023-12-03 13:00:00,8.0,7.0,1.5,13.9,11.7,0.0,6.1,2.2,0.0,9.333333333333334,13.9,6.1,0.0,8.966666666666667
2023-12-03 14:00:00,8.0,6.0,1.5,13.9,11.1,0.0,5.6,2.2,1.5,9.166666666666666,13.9,5.6,0.0,9.133333333333335
2023-12-03 15:00:00,7.2,5.6,0.0,14.4,11.1,2.6,5.0,1.7,1.5,8.866666666666667,14.4,5.0,0.0,9.433333333333334
2023-12-03 16:00:00,11.7,7.2,1.5,13.9,11.1,2.6,6.1,2.8,2.1,10.566666666666668,13.9,6.1,0.0,7.7333333333333325
2023-12-03 17:00:00,14.4,7.2,3.6,15.0,11.7,0.0,8.3,3.3,1.5,12.566666666666668,15.0,8.3,0.0,5.7333333333333325
2023-12-03 18:00:00,16.1,8.3,2.1,14.4,11.7,4.1,10.6,3.9,2.1,13.700000000000001,16.1,10.6,0.0,4.6
2023-12-03 19:00:00,17.8,7.8,0.0,15.0,11.7,3.6,12.2,3.9,0.0,15.0,17.8,12.2,0.0,3.3000000000000007
2023-12-03 20:00:00,18.9,7.8,3.6,15.6,11.7,2.1,13.9,3.9,1.5,16.133333333333333,18.9,13.9,0.0,2.166666666666668
2023-12-03 21:00:00,18.3,8.3,4.1,15.6,12.2,2.1,13.9,4.4,1.5,15.933333333333332,18.3,13.9,0.0,2.366666666666669
2023-12-03 22:00:00,17.8,6.7,4.6,18.3,10.6,3.1,14.4,5.0,0.0,16.833333333333332,18.3,14.4,0.0,1.4666666666666686
2023-12-03 23:00:00,17.2,8.3,4.1,17.8,10.6,3.1,14.4,5.0,0.0,16.466666666666665,17.8,14.4,0.0,1.8333333333333357
2023-12-04 00:00:00,16.7,10.0,4.1,16.7,12.2,3.1,13.9,5.0,2.1,15.766666666666666,16.7,13.9,0.0,2.533333333333335
2023-12-04 01:00:00,15.6,11.7,4.1,16.1,12.2,2.6,13.3,5.0,0.0,15.0,16.1,13.3,0.0,3.3000000000000007
2023-12-04 02:00:00,15.0,12.2,2.6,15.6,12.2,2.1,12.8,5.6,0.0,14.466666666666669,15.6,12.8,0.0,3.833333333333332
2023-12-04 03:00:00,15.0,12.2,3.6,16.1,12.2,2.6,11.7,5.0,0.0,14.266666666666666,16.1,11.7,0.0,4.033333333333335
2023-12-04 04:00:00,15.0,12.8,3.1,15.6,12.2,3.1,10.6,5.0,0.0,13.733333333333334,15.6,10.6,0.0,4.566666666666666
2023-12-04 05:00:00,15.0,12.8,1.5,15.0,12.2,4.6,10.6,5.6,0.0,13.533333333333333,15.0,10.6,0.0,4.7666666666666675
2023-12-04 06:00:00,14.4,12.2,1.5,15.0,12.2,4.1,10.0,6.1,0.0,13.133333333333333,15.0,10.0,0.0,5.166666666666668
2023-12-04 07:00:00,13.9,11.7,0.0,13.9,11.7,3.6,9.4,5.0,2.1,12.4,13.9,9.4,0.0,5.9
2023-12-04 08:00:00,14.4,11.1,0.0,13.9,11.7,4.1,8.9,4.4,0.0,12.4,14.4,8.9,0.0,5.9
2023-12-04 09:00:00,12.8,10.6,0.0,12.8,10.6,1.5,8.9,4.4,0.0,11.5,12.8,8.9,0.0,6.800000000000001
2023-12-04 10:00:00,11.7,10.6,2.1,12.8,10.6,1.5,8.9,4.4,0.0,11.133333333333333,12.8,8.9,0.0,7.166666666666668
2023-12-04 11:00:00,12.2,9.4,0.0,12.2,9.4,0.0,8.9,4.4,0.0,11.1,12.2,8.9,0.0,7.200000000000001
2023-12-04 12:00:00,11.7,8.9,0.0,11.1,8.9,0.0,8.9,4.4,0.0,10.566666666666665,11.7,8.9,0.0,7.733333333333336
2023-12-04 13:00:00,10.6,8.3,0.0,11.1,8.9,1.5,8.9,4.4,0.0,10.200000000000001,11.1,8.9,0.0,8.1
2023-12-04 14:00:00,11.1,8.3,1.5,12.2,10.0,1.5,8.9,4.4,0.0,10.733333333333333,12.2,8.9,0.0,7.566666666666668
2023-12-04 15:00:00,12.2,7.8,0.0,12.8,10.6,1.5,8.3,4.4,0.0,11.1,12.8,8.3,0.0,7.200000000000001
2023-12-04 16:00:00,14.4,8.3,0.0,12.8,10.6,0.0,8.3,4.4,1.5,11.833333333333334,14.4,8.3,0.0,6.466666666666667
2023-12-04 17:00:00,16.7,7.8,0.0,13.3,11.1,0.0,10.0,5.0,0.0,13.333333333333334,16.7,10.0,0.0,4.966666666666667
2023-12-04 18:00:00,18.3,7.2,2.1,13.3,11.1,0.0,11.7,4.4,0.0,14.433333333333332,18.3,11.7,0.0,3.866666666666669
2023-12-04 19:00:00,21.7,6.1,0.0,13.3,11.1,0.0,13.3,4.4,0.0,16.099999999999998,21.7,13.3,0.0,2.200000000000003
2023-12-04 20:00:00,20.0,10.0,4.6,13.9,11.1,1.5,15.6,5.0,0.0,16.5,20.0,13.9,0.0,1.8000000000000007
2023-12-04 21:00:00,20.0,10.0,2.6,15.0,11.7,2.1,16.7,4.4,0.0,17.233333333333334,20.0,15.0,0.0,1.0666666666666664
2023-12-04 22:00:00,20.6,11.7,4.6,15.0,11.7,2.1,17.2,5.0,0.0,17.599999999999998,20.6,15.0,0.0,0.7000000000000028
2023-12-04 23:00:00,18.3,12.8,5.1,15.6,12.2,1.5,17.8,5.0,3.1,17.233333333333334,18.3,15.6,0.0,1.0666666666666664
