timestamp,temp_LAX_C,temp_SFO_C,temp_FAT_C,temp_avg_C,CDH,HDH
2022-03-17 17:00:00,20.0,12.2,14.4,15.533333333333333,0.0,2.7666666666666675
2022-03-17 18:00:00,22.2,12.8,16.7,17.233333333333334,0.0,1.0666666666666664
2022-03-17 19:00:00,23.9,13.9,18.3,18.7,0.3999999999999986,0.0
2022-03-17 20:00:00,25.6,14.45,18.9,22.25,3.9499999999999993,0.0
2022-03-17 21:00:00,23.9,15.0,20.0,19.633333333333333,1.3333333333333321,0.0
2022-03-17 22:00:00,21.7,15.6,21.1,19.466666666666665,1.1666666666666643,0.0
2022-03-17 23:00:00,21.7,15.6,22.2,19.833333333333332,1.5333333333333314,0.0
2022-03-18 00:00:00,21.7,14.4,22.8,19.633333333333336,1.3333333333333357,0.0
2022-03-18 01:00:00,22.2,13.9,22.8,19.633333333333336,1.3333333333333357,0.0
2022-03-18 02:00:00,20.0,12.8,22.2,18.333333333333332,0.03333333333333144,0.0
2022-03-18 03:00:00,18.3,12.2,20.6,17.033333333333335,0.0,1.2666666666666657
2022-03-18 04:00:00,17.8,11.7,18.3,15.933333333333332,0.0,2.366666666666669
2022-03-18 05:00:00,16.1,11.7,16.7,14.833333333333334,0.0,3.466666666666667
2022-03-18 06:00:00,15.6,11.1,14.4,13.700000000000001,0.0,4.6
2022-03-18 07:00:00,14.4,10.6,13.9,12.966666666666667,0.0,5.333333333333334
2022-03-18 08:00:00,14.4,10.0,12.2,12.199999999999998,0.0,6.100000000000003
2022-03-18 09:00:00,13.9,10.0,11.1,11.666666666666666,0.0,6.633333333333335
2022-03-18 10:00:00,12.8,9.4,10.0,10.733333333333334,0.0,7.566666666666666
2022-03-18 11:00:00,12.2,10.0,9.4,10.533333333333333,0.0,7.7666666666666675
2022-03-18 12:00:00,13.3,10.0,9.4,10.9,0.0,7.4
2022-03-18 13:00:00,13.3,8.3,8.9,10.166666666666666,0.0,8.133333333333335
2022-03-18 14:00:00,11.7,8.9,7.8,9.466666666666667,0.0,8.833333333333334
2022-03-18 15:00:00,13.9,10.0,9.4,11.1,0.0,7.200000000000001
2022-03-18 16:00:00,16.1,11.7,12.2,13.333333333333334,0.0,4.966666666666667
2022-03-18 17:00:00,18.9,12.2,15.0,15.366666666666665,0.0,2.9333333333333353
2022-03-18 18:00:00,21.1,13.3,17.2,17.200000000000003,0.0,1.0999999999999979
2022-03-18 19:00:00,20.0,14.4,19.4,17.933333333333334,0.0,0.36666666666666714
2022-03-18 20:00:00,20.6,15.0,21.1,18.900000000000002,0.6000000000000014,0.0
2022-03-18 21:00:00,20.6,17.8,22.2,20.200000000000003,1.9000000000000021,0.0
2022-03-18 22:00:00,21.1,17.8,23.3,20.733333333333334,2.4333333333333336,0.0
2022-03-18 23:00:00,22.2,19.4,23.9,21.833333333333332,3.5333333333333314,0.0
2022-03-19 00:00:00,21.1,15.6,25.0,20.566666666666666,2.2666666666666657,0.0
2022-03-19 01:00:00,19.4,13.3,24.4,19.033333333333335,0.7333333333333343,0.0
2022-03-19 02:00:00,17.2,12.8,23.9,17.966666666666665,0.0,0.3333333333333357
2022-03-19 03:00:00,16.1,12.2,22.2,16.833333333333332,0.0,1.4666666666666686
2022-03-19 04:00:00,15.6,11.7,20.0,15.766666666666666,0.0,2.533333333333335
2022-03-19 05:00:00,15.6,11.7,18.9,15.399999999999999,0.0,2.900000000000002
2022-03-19 06:00:00,15.6,11.7,17.2,14.833333333333334,0.0,3.466666666666667
2022-03-19 07:00:00,15.0,11.7,16.1,14.266666666666666,0.0,4.033333333333335
2022-03-19 08:00:00,14.4,11.7,15.6,13.9,0.0,4.4
2022-03-19 09:00:00,14.4,11.7,15.6,13.9,0.0,4.4
2022-03-19 10:00:00,14.4,11.7,14.4,13.5,0.0,4.800000000000001
2022-03-19 11:00:00,14.4,11.1,14.4,13.299999999999999,0.0,5.000000000000002
2022-03-19 12:00:00,14.4,11.7,13.9,13.333333333333334,0.0,4.966666666666667
2022-03-19 13:00:00,13.9,11.1,13.3,12.766666666666666,0.0,5.533333333333335
2022-03-19 14:00:00,13.9,11.7,13.3,12.966666666666669,0.0,5.333333333333332
2022-03-19 15:00:00,13.9,11.7,13.3,12.966666666666669,0.0,5.333333333333332
2022-03-19 16:00:00,15.0,11.7,14.4,13.700000000000001,0.0,4.6
2022-03-19 17:00:00,15.6,11.7,16.1,14.466666666666667,0.0,3.833333333333334
2022-03-19 18:00:00,17.2,13.3,17.2,15.9,0.0,2.4000000000000004
2022-03-19 19:00:00,18.3,13.9,16.1,16.1,0.0,2.1999999999999993
2022-03-19 20:00:00,17.8,12.8,15.0,15.200000000000001,0.0,3.0999999999999996
2022-03-19 21:00:00,17.8,13.3,16.1,15.733333333333334,0.0,2.5666666666666664
2022-03-19 22:00:00,16.7,13.3,18.3,16.099999999999998,0.0,2.200000000000003
2022-03-19 23:00:00,16.1,12.8,19.4,16.099999999999998,0.0,2.200000000000003
2022-03-20 00:00:00,15.6,12.8,17.8,15.4,0.0,2.9000000000000004
2022-03-20 01:00:00,15.0,12.2,15.0,14.066666666666668,0.0,4.2333333333333325
2022-03-20 02:00:00,14.4,11.7,12.2,12.766666666666666,0.0,5.533333333333335
2022-03-20 03:00:00,15.0,11.7,11.7,12.799999999999999,0.0,5.500000000000002
2022-03-20 04:00:00,14.4,11.7,11.1,12.4,0.0,5.9
2022-03-20 05:00:00,13.9,11.1,11.1,12.033333333333333,0.0,6.2666666666666675
2022-03-20 06:00:00,13.9,10.6,11.1,11.866666666666667,0.0,6.433333333333334
2022-03-20 07:00:00,13.3,10.0,10.6,11.299999999999999,0.0,7.000000000000002
2022-03-20 08:00:00,13.3,10.0,10.6,11.299999999999999,0.0,7.000000000000002
2022-03-20 09:00:00,13.3,10.0,10.0,11.1,0.0,7.200000000000001
2022-03-20 10:00:00,12.8,8.9,10.0,10.566666666666668,0.0,7.7333333333333325
2022-03-20 11:00:00,12.8,8.9,10.0,10.566666666666668,0.0,7.7333333333333325
2022-03-20 12:00:00,13.3,8.9,10.0,10.733333333333334,0.0,7.566666666666666
2022-03-20 13:00:00,13.3,8.3,10.0,10.533333333333333,0.0,7.7666666666666675
2022-03-20 14:00:00,12.8,8.9,10.0,10.566666666666668,0.0,7.7333333333333325
2022-03-20 15:00:00,13.9,9.4,10.0,11.1,0.0,7.200000000000001
2022-03-20 16:00:00,16.1,11.1,9.4,12.200000000000001,0.0,6.1
2022-03-20 17:00:00,17.2,13.3,9.4,13.299999999999999,0.0,5.000000000000002
2022-03-20 18:00:00,20.6,13.9,10.0,14.833333333333334,0.0,3.466666666666667
2022-03-20 19:00:00,21.7,15.0,11.1,15.933333333333335,0.0,2.3666666666666654
2022-03-20 20:00:00,18.9,15.6,12.8,15.766666666666666,0.0,2.533333333333335
2022-03-20 21:00:00,19.4,15.6,15.0,16.666666666666668,0.0,1.6333333333333329
2022-03-20 22:00:00,20.6,15.6,15.6,17.26666666666667,0.0,1.0333333333333314
2022-03-20 23:00:00,19.4,15.6,17.2,17.400000000000002,0.0,0.8999999999999986
2022-03-21 00:00:00,17.8,14.4,18.3,16.833333333333332,0.0,1.4666666666666686
2022-03-21 01:00:00,17.8,13.3,17.8,16.3,0.0,2.0
2022-03-21 02:00:00,16.1,12.2,17.2,15.166666666666666,0.0,3.1333333333333346
2022-03-21 03:00:00,15.6,11.1,16.1,14.266666666666666,0.0,4.033333333333335
2022-03-21 04:00:00,15.0,11.1,14.4,13.5,0.0,4.800000000000001
2022-03-21 05:00:00,16.1,10.6,13.3,13.333333333333334,0.0,4.966666666666667
2022-03-21 06:00:00,19.4,10.6,12.2,14.066666666666668,0.0,4.2333333333333325
2022-03-21 07:00:00,20.0,10.6,10.6,13.733333333333334,0.0,4.566666666666666
2022-03-21 08:00:00,19.4,10.6,10.0,13.333333333333334,0.0,4.966666666666667
2022-03-21 09:00:00,13.9,10.0,10.0,11.299999999999999,0.0,7.000000000000002
2022-03-21 10:00:00,12.8,10.0,10.0,10.933333333333332,0.0,7.366666666666669
2022-03-21 11:00:00,12.2,10.0,9.4,10.533333333333333,0.0,7.7666666666666675
2022-03-21 12:00:00,12.2,10.0,8.3,10.166666666666666,0.0,8.133333333333335
2022-03-21 13:00:00,11.7,9.4,8.3,9.8,0.0,8.5
2022-03-21 14:00:00,12.2,10.0,8.3,10.166666666666666,0.0,8.133333333333335
2022-03-21 15:00:00,13.3,10.0,8.9,10.733333333333334,0.0,7.566666666666666
2022-03-21 16:00:00,15.6,12.2,11.1,12.966666666666667,0.0,5.333333333333334
2022-03-21 17:00:00,17.2,13.9,13.3,14.800000000000002,0.0,3.4999999999999982
2022-03-21 18:00:00,18.9,15.0,15.6,16.5,0.0,1.8000000000000007
2022-03-21 19:00:00,21.1,17.2,17.2,18.5,0.1999999999999993,0.0
2022-03-21 20:00:00,20.6,16.7,18.3,18.53333333333333,0.23333333333333073,0.0
2022-03-21 21:00:00,18.9,17.8,19.4,18.7,0.3999999999999986,0.0
2022-03-21 22:00:00,18.9,18.3,20.6,19.26666666666667,0.9666666666666686,0.0
2022-03-21 23:00:00,20.0,17.2,21.7,19.633333333333336,1.3333333333333357,0.0
2022-03-22 00:00:00,18.9,16.7,21.7,19.099999999999998,0.7999999999999972,0.0
2022-03-22 01:00:00,18.3,16.1,21.7,18.700000000000003,0.40000000000000213,0.0
2022-03-22 02:00:00,17.2,15.6,21.1,17.966666666666665,0.0,0.3333333333333357
2022-03-22 03:00:00,16.1,14.4,20.0,16.833333333333332,0.0,1.4666666666666686
2022-03-22 04:00:00,16.1,14.4,19.4,16.633333333333333,0.0,1.6666666666666679
2022-03-22 05:00:00,16.1,14.4,17.2,15.9,0.0,2.4000000000000004
2022-03-22 06:00:00,15.6,13.9,16.1,15.200000000000001,0.0,3.0999999999999996
2022-03-22 07:00:00,15.6,13.9,15.0,14.833333333333334,0.0,3.466666666666667
2022-03-22 08:00:00,15.0,13.3,13.9,14.066666666666668,0.0,4.2333333333333325
2022-03-22 09:00:00,14.4,12.2,13.3,13.300000000000002,0.0,4.999999999999998
2022-03-22 10:00:00,13.3,12.8,13.3,13.133333333333335,0.0,5.166666666666666
2022-03-22 11:00:00,13.3,12.8,11.7,12.6,0.0,5.700000000000001
2022-03-22 12:00:00,13.3,11.7,11.1,12.033333333333333,0.0,6.2666666666666675
2022-03-22 13:00:00,13.3,12.8,11.7,12.6,0.0,5.700000000000001
2022-03-22 14:00:00,13.9,12.8,11.1,12.600000000000001,0.0,5.699999999999999
2022-03-22 15:00:00,16.1,13.3,11.7,13.700000000000001,0.0,4.6
2022-03-22 16:00:00,18.3,16.7,14.4,16.466666666666665,0.0,1.8333333333333357
2022-03-22 17:00:00,20.6,16.7,17.2,18.166666666666668,0.0,0.13333333333333286
2022-03-22 18:00:00,22.2,18.3,20.0,20.166666666666668,1.8666666666666671,0.0
2022-03-22 19:00:00,25.6,23.3,22.2,23.700000000000003,5.400000000000002,0.0
2022-03-22 20:00:00,25.0,25.0,23.3,24.433333333333334,6.133333333333333,0.0
2022-03-22 21:00:00,23.9,26.7,25.0,25.2,6.899999999999999,0.0
2022-03-22 22:00:00,25.0,26.7,26.1,25.933333333333337,7.633333333333336,0.0
2022-03-22 23:00:00,23.3,24.4,27.2,24.96666666666667,6.666666666666668,0.0
2022-03-23 00:00:00,22.8,23.3,27.8,24.633333333333336,6.333333333333336,0.0
2022-03-23 01:00:00,22.2,24.4,27.2,24.599999999999998,6.299999999999997,0.0
2022-03-23 02:00:00,18.9,17.8,26.7,21.133333333333336,2.8333333333333357,0.0
2022-03-23 03:00:00,18.3,15.6,23.9,19.266666666666666,0.966666666666665,0.0
2022-03-23 04:00:00,20.0,14.4,22.2,18.866666666666664,0.5666666666666629,0.0
2022-03-23 05:00:00,19.4,12.8,21.1,17.76666666666667,0.0,0.5333333333333314
2022-03-23 06:00:00,18.3,12.2,19.4,16.633333333333333,0.0,1.6666666666666679
2022-03-23 07:00:00,17.8,11.7,17.8,15.766666666666666,0.0,2.533333333333335
2022-03-23 08:00:00,16.1,11.1,16.1,14.433333333333335,0.0,3.8666666666666654
2022-03-23 09:00:00,17.2,10.6,15.6,14.466666666666667,0.0,3.833333333333334
2022-03-23 10:00:00,16.7,10.6,13.9,13.733333333333333,0.0,4.566666666666668
2022-03-23 11:00:00,16.7,10.6,13.9,13.733333333333333,0.0,4.566666666666668
2022-03-23 12:00:00,16.7,10.6,13.9,13.733333333333333,0.0,4.566666666666668
2022-03-23 13:00:00,16.1,10.6,12.8,13.166666666666666,0.0,5.133333333333335
2022-03-23 14:00:00,16.1,10.0,13.3,13.133333333333335,0.0,5.166666666666666
2022-03-23 15:00:00,18.3,10.6,15.0,14.633333333333333,0.0,3.666666666666668
2022-03-23 16:00:00,22.2,11.7,17.8,17.233333333333334,0.0,1.0666666666666664
2022-03-23 17:00:00,25.6,12.8,21.7,20.033333333333335,1.7333333333333343,0.0
2022-03-23 18:00:00,27.2,13.3,23.9,21.46666666666667,3.166666666666668,0.0
2022-03-23 19:00:00,28.3,13.3,25.6,22.400000000000002,4.100000000000001,0.0
2022-03-23 20:00:00,27.2,13.9,28.3,23.133333333333336,4.833333333333336,0.0
2022-03-23 21:00:00,26.1,14.4,28.9,23.133333333333336,4.833333333333336,0.0
2022-03-23 22:00:00,26.1,14.4,30.0,23.5,5.199999999999999,0.0
2022-03-23 23:00:00,25.0,14.4,31.1,23.5,5.199999999999999,0.0
2022-03-24 00:00:00,24.4,15.0,31.1,23.5,5.199999999999999,0.0
2022-03-24 01:00:00,23.9,14.4,31.1,23.133333333333336,4.833333333333336,0.0
2022-03-24 02:00:00,23.3,13.3,29.4,22.0,3.6999999999999993,0.0
2022-03-24 03:00:00,22.8,12.2,26.1,20.366666666666667,2.0666666666666664,0.0
2022-03-24 04:00:00,19.4,12.2,23.9,18.5,0.1999999999999993,0.0
2022-03-24 05:00:00,18.3,11.7,22.8,17.599999999999998,0.0,0.7000000000000028
2022-03-24 06:00:00,17.2,11.7,20.6,16.5,0.0,1.8000000000000007
2022-03-24 07:00:00,16.1,11.7,18.9,15.566666666666668,0.0,2.7333333333333325
2022-03-24 08:00:00,15.6,11.1,19.4,15.366666666666665,0.0,2.9333333333333353
2022-03-24 09:00:00,15.0,10.6,17.8,14.466666666666669,0.0,3.833333333333332
2022-03-24 10:00:00,14.4,10.0,16.7,13.699999999999998,0.0,4.600000000000003
2022-03-24 11:00:00,13.9,10.0,15.6,13.166666666666666,0.0,5.133333333333335
2022-03-24 12:00:00,14.4,10.0,15.6,13.333333333333334,0.0,4.966666666666667
2022-03-24 13:00:00,15.6,8.9,14.4,12.966666666666667,0.0,5.333333333333334
2022-03-24 14:00:00,16.1,9.4,13.9,13.133333333333333,0.0,5.166666666666668
2022-03-24 15:00:00,13.9,10.0,18.3,14.066666666666668,0.0,4.2333333333333325
2022-03-24 16:00:00,13.9,11.7,21.1,15.566666666666668,0.0,2.7333333333333325
2022-03-24 17:00:00,15.6,13.3,23.3,17.400000000000002,0.0,0.8999999999999986
2022-03-24 18:00:00,17.8,12.2,26.7,18.900000000000002,0.6000000000000014,0.0
2022-03-24 19:00:00,17.8,13.3,26.7,19.266666666666666,0.966666666666665,0.0
2022-03-24 20:00:00,18.9,14.4,27.2,20.166666666666668,1.8666666666666671,0.0
2022-03-24 21:00:00,21.1,14.4,28.9,21.46666666666667,3.166666666666668,0.0
2022-03-24 22:00:00,20.6,14.4,30.6,21.866666666666664,3.566666666666663,0.0
2022-03-24 23:00:00,19.4,13.9,31.1,21.46666666666667,3.166666666666668,0.0
2022-03-25 00:00:00,17.8,13.3,31.7,20.933333333333334,2.633333333333333,0.0
2022-03-25 01:00:00,17.2,12.2,31.1,20.166666666666668,1.8666666666666671,0.0
2022-03-25 02:00:00,16.1,11.1,29.4,18.866666666666667,0.5666666666666664,0.0
2022-03-25 03:00:00,15.0,10.6,26.7,17.433333333333334,0.0,0.8666666666666671
2022-03-25 04:00:00,14.4,10.6,25.6,16.866666666666667,0.0,1.4333333333333336
2022-03-25 05:00:00,13.9,10.0,23.9,15.933333333333332,0.0,2.366666666666669
2022-03-25 06:00:00,13.9,10.0,22.8,15.566666666666668,0.0,2.7333333333333325
2022-03-25 07:00:00,13.9,10.0,20.6,14.833333333333334,0.0,3.466666666666667
2022-03-25 08:00:00,13.9,10.0,20.0,14.633333333333333,0.0,3.666666666666668
2022-03-25 09:00:00,13.3,10.0,18.9,14.066666666666668,0.0,4.2333333333333325
2022-03-25 10:00:00,13.3,9.4,17.8,13.5,0.0,4.800000000000001
2022-03-25 11:00:00,12.8,9.4,16.1,12.766666666666667,0.0,5.533333333333333
2022-03-25 12:00:00,12.2,8.9,15.0,12.033333333333333,0.0,6.2666666666666675
2022-03-25 13:00:00,12.8,8.9,14.4,12.033333333333333,0.0,6.2666666666666675
2022-03-25 14:00:00,12.2,9.4,14.4,12.0,0.0,6.300000000000001
2022-03-25 15:00:00,12.8,9.4,15.6,12.600000000000001,0.0,5.699999999999999
2022-03-25 16:00:00,14.4,9.4,18.9,14.233333333333334,0.0,4.066666666666666
2022-03-25 17:00:00,15.0,10.0,22.2,15.733333333333334,0.0,2.5666666666666664
2022-03-25 18:00:00,17.2,11.7,24.4,17.766666666666666,0.0,0.533333333333335
2022-03-25 19:00:00,18.9,12.8,26.1,19.266666666666666,0.966666666666665,0.0
2022-03-25 20:00:00,16.7,13.9,27.8,19.46666666666667,1.1666666666666679,0.0
2022-03-25 21:00:00,16.7,13.9,29.4,20.0,1.6999999999999993,0.0
2022-03-25 22:00:00,18.3,14.4,31.1,21.26666666666667,2.9666666666666686,0.0
2022-03-25 23:00:00,15.6,15.0,31.7,20.766666666666666,2.466666666666665,0.0
2022-03-26 00:00:00,15.6,15.0,31.1,20.566666666666666,2.2666666666666657,0.0
2022-03-26 01:00:00,15.0,13.9,30.0,19.633333333333333,1.3333333333333321,0.0
2022-03-26 02:00:00,15.0,12.8,27.8,18.533333333333335,0.23333333333333428,0.0
2022-03-26 03:00:00,14.4,12.2,26.1,17.566666666666666,0.0,0.7333333333333343
2022-03-26 04:00:00,14.4,11.7,25.0,17.033333333333335,0.0,1.2666666666666657
2022-03-26 05:00:00,15.0,11.7,23.3,16.666666666666668,0.0,1.6333333333333329
2022-03-26 06:00:00,14.4,11.7,22.2,16.099999999999998,0.0,2.200000000000003
2022-03-26 07:00:00,13.3,11.1,20.6,15.0,0.0,3.3000000000000007
2022-03-26 08:00:00,13.9,11.1,18.9,14.633333333333333,0.0,3.666666666666668
2022-03-26 09:00:00,13.9,10.0,18.3,14.066666666666668,0.0,4.2333333333333325
2022-03-26 10:00:00,14.4,9.4,16.7,13.5,0.0,4.800000000000001
2022-03-26 11:00:00,13.9,10.0,15.6,13.166666666666666,0.0,5.133333333333335
2022-03-26 12:00:00,13.9,10.0,15.0,12.966666666666667,0.0,5.333333333333334
2022-03-26 13:00:00,13.3,10.0,14.4,12.566666666666668,0.0,5.7333333333333325
2022-03-26 14:00:00,13.3,9.4,14.4,12.366666666666667,0.0,5.933333333333334
2022-03-26 15:00:00,13.3,10.0,15.0,12.766666666666666,0.0,5.533333333333335
2022-03-26 16:00:00,14.4,11.7,17.2,14.433333333333332,0.0,3.866666666666669
2022-03-26 17:00:00,14.4,12.8,21.1,16.1,0.0,2.1999999999999993
2022-03-26 18:00:00,15.6,13.9,23.3,17.599999999999998,0.0,0.7000000000000028
2022-03-26 19:00:00,15.6,14.4,24.4,18.133333333333333,0.0,0.16666666666666785
2022-03-26 20:00:00,17.2,15.0,26.1,19.433333333333334,1.1333333333333329,0.0
2022-03-26 21:00:00,17.2,16.7,27.2,20.366666666666664,2.066666666666663,0.0
2022-03-26 22:00:00,17.2,18.3,28.9,21.46666666666667,3.166666666666668,0.0
2022-03-26 23:00:00,16.7,18.3,30.0,21.666666666666668,3.366666666666667,0.0
2022-03-27 00:00:00,16.1,16.7,28.9,20.566666666666666,2.2666666666666657,0.0
2022-03-27 01:00:00,15.0,15.6,29.4,20.0,1.6999999999999993,0.0
2022-03-27 02:00:00,13.3,13.9,28.3,18.5,0.1999999999999993,0.0
2022-03-27 03:00:00,13.3,12.8,26.7,17.599999999999998,0.0,0.7000000000000028
2022-03-27 04:00:00,12.8,12.2,24.4,16.466666666666665,0.0,1.8333333333333357
2022-03-27 05:00:00,12.8,12.2,22.8,15.933333333333332,0.0,2.366666666666669
2022-03-27 06:00:00,13.3,12.2,21.7,15.733333333333334,0.0,2.5666666666666664
2022-03-27 07:00:00,13.3,11.7,20.6,15.200000000000001,0.0,3.0999999999999996
2022-03-27 08:00:00,13.9,11.7,18.9,14.833333333333334,0.0,3.466666666666667
2022-03-27 09:00:00,13.9,11.1,17.8,14.266666666666666,0.0,4.033333333333335
2022-03-27 10:00:00,14.4,11.1,16.7,14.066666666666668,0.0,4.2333333333333325
2022-03-27 11:00:00,13.9,11.1,16.1,13.700000000000001,0.0,4.6
2022-03-27 12:00:00,13.9,11.1,15.6,13.533333333333333,0.0,4.7666666666666675
2022-03-27 13:00:00,14.4,10.6,15.6,13.533333333333333,0.0,4.7666666666666675
2022-03-27 14:00:00,14.4,10.6,15.0,13.333333333333334,0.0,4.966666666666667
2022-03-27 15:00:00,15.0,11.1,15.0,13.700000000000001,0.0,4.6
2022-03-27 16:00:00,15.0,12.2,15.6,14.266666666666666,0.0,4.033333333333335
2022-03-27 17:00:00,16.7,13.3,17.8,15.933333333333332,0.0,2.366666666666669
2022-03-27 18:00:00,17.8,13.9,20.6,17.433333333333334,0.0,0.8666666666666671
2022-03-27 19:00:00,18.3,15.6,22.8,18.900000000000002,0.6000000000000014,0.0
2022-03-27 20:00:00,19.4,16.1,25.0,20.166666666666668,1.8666666666666671,0.0
2022-03-27 21:00:00,18.3,16.1,26.1,20.166666666666668,1.8666666666666671,0.0
2022-03-27 22:00:00,17.8,17.8,27.2,20.933333333333334,2.633333333333333,0.0
2022-03-27 23:00:00,16.7,17.2,27.2,20.366666666666664,2.066666666666663,0.0
2022-03-28 00:00:00,16.7,17.8,26.7,20.400000000000002,2.1000000000000014,0.0
2022-03-28 01:00:00,15.0,16.7,25.0,18.900000000000002,0.6000000000000014,0.0
2022-03-28 02:00:00,14.4,13.9,22.2,16.833333333333332,0.0,1.4666666666666686
2022-03-28 03:00:00,14.4,13.3,20.0,15.9,0.0,2.4000000000000004
2022-03-28 04:00:00,14.4,12.8,19.4,15.533333333333333,0.0,2.7666666666666675
2022-03-28 05:00:00,15.0,13.3,17.8,15.366666666666667,0.0,2.9333333333333336
2022-03-28 06:00:00,15.0,13.3,17.2,15.166666666666666,0.0,3.1333333333333346
2022-03-28 07:00:00,15.0,13.3,16.7,15.0,0.0,3.3000000000000007
2022-03-28 08:00:00,15.0,13.3,16.1,14.800000000000002,0.0,3.4999999999999982
2022-03-28 09:00:00,15.0,13.3,15.6,14.633333333333333,0.0,3.666666666666668
2022-03-28 10:00:00,15.0,13.3,15.6,14.633333333333333,0.0,3.666666666666668
2022-03-28 11:00:00,15.0,12.2,15.0,14.066666666666668,0.0,4.2333333333333325
2022-03-28 12:00:00,14.4,12.2,12.2,12.933333333333332,0.0,5.366666666666669
2022-03-28 13:00:00,15.0,12.2,11.7,12.966666666666667,0.0,5.333333333333334
2022-03-28 14:00:00,15.0,11.7,11.7,12.799999999999999,0.0,5.500000000000002
2022-03-28 15:00:00,13.9,11.7,11.7,12.433333333333332,0.0,5.866666666666669
2022-03-28 16:00:00,14.4,12.2,11.7,12.766666666666666,0.0,5.533333333333335
2022-03-28 17:00:00,13.9,13.3,11.7,12.966666666666669,0.0,5.333333333333332
2022-03-28 18:00:00,12.8,13.3,12.8,12.966666666666669,0.0,5.333333333333332
2022-03-28 19:00:00,13.3,14.4,14.4,14.033333333333333,0.0,4.2666666666666675
2022-03-28 20:00:00,13.9,14.4,16.1,14.800000000000002,0.0,3.4999999999999982
2022-03-28 21:00:00,15.6,16.7,16.1,16.133333333333333,0.0,2.166666666666668
2022-03-28 22:00:00,16.1,16.7,17.2,16.666666666666668,0.0,1.6333333333333329
2022-03-28 23:00:00,15.6,15.6,17.2,16.133333333333333,0.0,2.166666666666668
2022-03-29 00:00:00,13.3,14.4,17.2,14.966666666666669,0.0,3.333333333333332
2022-03-29 01:00:00,13.3,13.3,12.2,12.933333333333332,0.0,5.366666666666669
2022-03-29 02:00:00,13.9,12.8,12.2,12.966666666666669,0.0,5.333333333333332
2022-03-29 03:00:00,14.4,12.2,12.2,12.933333333333332,0.0,5.366666666666669
2022-03-29 04:00:00,14.4,12.2,11.7,12.766666666666666,0.0,5.533333333333335
2022-03-29 05:00:00,13.9,11.7,11.1,12.233333333333334,0.0,6.066666666666666
2022-03-29 06:00:00,13.9,11.7,11.1,12.233333333333334,0.0,6.066666666666666
2022-03-29 07:00:00,13.9,11.7,10.6,12.066666666666668,0.0,6.2333333333333325
2022-03-29 08:00:00,13.3,11.1,10.6,11.666666666666666,0.0,6.633333333333335
2022-03-29 09:00:00,12.8,11.7,10.0,11.5,0.0,6.800000000000001
2022-03-29 10:00:00,12.2,11.7,9.4,11.1,0.0,7.200000000000001
2022-03-29 11:00:00,12.2,11.7,10.0,11.299999999999999,0.0,7.000000000000002
2022-03-29 12:00:00,11.7,11.1,10.0,10.933333333333332,0.0,7.366666666666669
2022-03-29 13:00:00,11.1,11.1,9.4,10.533333333333333,0.0,7.7666666666666675
2022-03-29 14:00:00,12.2,11.1,10.0,11.1,0.0,7.200000000000001
2022-03-29 15:00:00,13.3,11.1,10.0,11.466666666666667,0.0,6.833333333333334
2022-03-29 16:00:00,13.9,11.7,10.0,11.866666666666667,0.0,6.433333333333334
2022-03-29 17:00:00,15.0,12.2,10.6,12.6,0.0,5.700000000000001
2022-03-29 18:00:00,15.6,12.2,12.8,13.533333333333331,0.0,4.766666666666669
2022-03-29 19:00:00,16.1,12.8,13.9,14.266666666666667,0.0,4.033333333333333
2022-03-29 20:00:00,16.1,13.3,15.0,14.800000000000002,0.0,3.4999999999999982
2022-03-29 21:00:00,17.2,13.9,16.1,15.733333333333334,0.0,2.5666666666666664
2022-03-29 22:00:00,16.7,13.3,16.7,15.566666666666668,0.0,2.7333333333333325
2022-03-29 23:00:00,17.2,13.3,17.8,16.099999999999998,0.0,2.200000000000003
2022-03-30 00:00:00,16.7,12.8,17.8,15.766666666666666,0.0,2.533333333333335
2022-03-30 01:00:00,15.6,12.2,18.3,15.366666666666665,0.0,2.9333333333333353
2022-03-30 02:00:00,15.0,11.7,18.3,15.0,0.0,3.3000000000000007
2022-03-30 03:00:00,14.4,11.1,17.8,14.433333333333332,0.0,3.866666666666669
2022-03-30 04:00:00,13.9,11.7,16.7,14.1,0.0,4.200000000000001
2022-03-30 05:00:00,14.4,11.7,16.1,14.066666666666668,0.0,4.2333333333333325
2022-03-30 06:00:00,13.9,11.7,15.0,13.533333333333333,0.0,4.7666666666666675
2022-03-30 07:00:00,13.9,11.1,15.6,13.533333333333333,0.0,4.7666666666666675
2022-03-30 08:00:00,12.8,11.1,15.6,13.166666666666666,0.0,5.133333333333335
2022-03-30 09:00:00,12.8,10.6,15.0,12.799999999999999,0.0,5.500000000000002
2022-03-30 10:00:00,13.3,10.6,15.0,12.966666666666667,0.0,5.333333333333334
2022-03-30 11:00:00,13.9,10.6,14.4,12.966666666666667,0.0,5.333333333333334
2022-03-30 12:00:00,13.9,10.6,14.4,12.966666666666667,0.0,5.333333333333334
2022-03-30 13:00:00,14.4,10.6,13.9,12.966666666666667,0.0,5.333333333333334
2022-03-30 14:00:00,13.3,10.6,14.4,12.766666666666666,0.0,5.533333333333335
2022-03-30 15:00:00,14.4,10.6,13.9,12.966666666666667,0.0,5.333333333333334
