period,day_ahead_forecast_MW,total_demand_MW,net_generation_MW,total_interchange_MW,gen_col_MW,gen_ng_MW,gen_nuc_MW,gen_oil_MW,gen_oth_MW,gen_sun_MW,gen_wat_MW,gen_wnd_MW,net_load_MW,renewable_ratio,price_USD_MWh,hour,day_of_week,month,day_of_year,is_weekend,week_of_year,hour_sin,hour_cos,month_sin,month_cos,dow_sin,dow_cos,netload_lag24h,demand_lag24h,netload_lag48h,demand_lag48h,netload_lag72h,demand_lag72h,netload_lag168h,demand_lag168h,solar_lag24h,solar_lag168h,wind_lag24h,wind_lag168h,yesterday_demand_mean,yesterday_demand_max,yesterday_demand_min,yesterday_demand_std,yesterday_netload_mean,yesterday_solar_mean,demand_trend_24h,netload_trend_24h,forecast_error_lag24h,price_lag24h
2023-02-15 00:00:00,22551.0,22471.0,20867.0,-2322.0,6.0,7450.0,2266.0,87.0,-584.0,6667.0,1312.0,3663.0,12141.0,0.45970361799652887,53.402174148017814,0,2,2,46,0,7,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,9116.0,21082.0,10545.0,18534.0,19640.0,38664.0,12468.0,20998.0,8268.0,8145.0,3698.0,385.0,21968.625,24943.0,19376.0,1668.401182400297,16858.791666666668,3454.5833333333335,2548.0,-1429.0,-396.0,24.762972402055837
2023-02-15 01:00:00,24355.0,23644.0,19967.0,-4346.0,6.0,9719.0,2266.0,87.0,120.0,2345.0,1911.0,3514.0,17785.0,0.2478007105396718,76.46091891830052,1,2,2,46,0,7,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,12983.0,21412.0,15487.0,19376.0,14485.0,19808.0,17982.0,21724.0,4190.0,3321.0,4239.0,421.0,22053.458333333332,24943.0,19981.0,1580.2771352757345,16754.458333333332,3536.0833333333335,2036.0,-2504.0,1252.0,40.38035897641245
2023-02-15 02:00:00,26804.0,25072.0,21486.0,-4813.0,6.0,11833.0,2266.0,87.0,1846.0,110.0,2609.0,2730.0,22232.0,0.11327377153797065,94.71358080064122,2,2,2,46,0,7,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,18445.0,22914.0,18467.0,20725.0,19421.0,21165.0,22703.0,23264.0,187.0,174.0,4282.0,387.0,22144.666666666668,24943.0,19981.0,1563.3495163094017,16753.541666666668,3538.0833333333335,2189.0,-22.0,2518.0,55.47437883503882
2023-02-15 03:00:00,28054.0,27076.0,21737.0,-5778.0,5.0,12320.0,2265.0,86.0,1890.0,-28.0,2862.0,2337.0,24767.0,0.08527847540257054,112.26637047050329,3,2,2,46,0,7,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,21379.0,25779.0,20837.0,23237.0,22215.0,23698.0,25507.0,25817.0,-79.0,-15.0,4479.0,325.0,22250.583333333332,25779.0,19981.0,1718.9400909373744,16776.125,3533.1666666666665,2542.0,542.0,1150.0,61.85356740209177
2023-02-15 04:00:00,27672.0,28364.0,21434.0,-5992.0,4.0,12150.0,2264.0,87.0,1253.0,-30.0,3112.0,2595.0,25799.0,0.09043153292906501,111.39853447952302,4,2,2,46,0,7,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,22815.0,27039.0,22209.0,24457.0,23554.0,24989.0,26616.0,26931.0,-77.0,-13.0,4301.0,328.0,22358.166666666668,27039.0,19981.0,1930.7831856904143,16801.375,3532.5,2582.0,606.0,-506.0,69.74504326884585
2023-02-15 05:00:00,27013.0,28164.0,20742.0,-6337.0,2.0,12188.0,2265.0,86.0,461.0,-30.0,2893.0,2878.0,25316.0,0.10112199971594944,109.56938545369161,5,2,2,46,0,7,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,22476.0,26727.0,21637.0,24168.0,23376.0,24676.0,26379.0,26724.0,-76.0,-13.0,4327.0,358.0,22464.791666666668,27039.0,19981.0,2098.452845792438,16836.333333333332,3532.4583333333335,2559.0,839.0,-916.0,57.83036526779004
2023-02-15 06:00:00,26067.0,27746.0,20687.0,-5540.0,2.0,11834.0,2267.0,86.0,196.0,-30.0,2701.0,3631.0,24145.0,0.12978447343761262,106.58557552816558,6,2,2,46,0,7,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,22494.0,26119.0,21811.0,24107.0,23003.0,24320.0,25763.0,26139.0,-77.0,-12.0,3702.0,388.0,22548.625,27039.0,19981.0,2204.4255647791915,16864.791666666668,3532.4166666666665,2012.0,683.0,-1242.0,69.87825239047201
2023-02-15 07:00:00,24628.0,26909.0,20137.0,-4444.0,2.0,11523.0,2269.0,85.0,-70.0,-31.0,2355.0,4003.0,22937.0,0.14760860678583373,99.27538068924149,7,2,2,46,0,7,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,21796.0,25285.0,21565.0,23649.0,22540.0,23880.0,24916.0,25327.0,-76.0,-12.0,3565.0,423.0,22616.791666666668,27039.0,19981.0,2264.4100869026674,16874.416666666668,3532.375,1636.0,231.0,-1840.0,59.042725761163176
2023-02-15 08:00:00,23236.0,25379.0,19326.0,-3614.0,2.0,11345.0,2270.0,85.0,37.0,-30.0,1889.0,3729.0,21680.0,0.1457504235785492,92.64596796173419,8,2,2,46,0,7,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,20805.0,23863.0,20260.0,22533.0,21689.0,23120.0,23601.0,24005.0,-76.0,-12.0,3134.0,416.0,22672.208333333332,27039.0,19981.0,2278.500937003848,16897.125,3532.2916666666665,1330.0,545.0,-1729.0,60.093516482268754
2023-02-15 09:00:00,22060.0,23830.0,19005.0,-3037.0,2.0,11526.0,2267.0,86.0,333.0,-30.0,1618.0,3205.0,20655.0,0.1332354175409148,88.64604422879913,9,2,2,46,0,7,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,19027.0,22281.0,19217.0,21734.0,21104.0,22337.0,22520.0,22831.0,-76.0,-12.0,3330.0,323.0,22695.0,27039.0,19981.0,2271.4329130002375,16889.208333333332,3532.2083333333335,547.0,-190.0,-681.0,52.294011850215895
2023-02-15 10:00:00,21345.0,23120.0,18578.0,-2940.0,2.0,11577.0,2268.0,86.0,183.0,-31.0,1529.0,2966.0,20185.0,0.1269463667820069,87.09993849256617,10,2,2,46,0,7,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,17901.0,21435.0,19225.0,21449.0,20101.0,21440.0,21792.0,22049.0,-76.0,-13.0,3610.0,270.0,22694.416666666668,27039.0,19981.0,2271.768587354933,16834.041666666668,3532.125,-14.0,-1324.0,-535.0,48.268233118346586
2023-02-15 11:00:00,21080.0,22583.0,17885.0,-2915.0,2.0,11311.0,2269.0,87.0,321.0,-31.0,1355.0,2574.0,20040.0,0.11260682814506487,86.61062669263919,11,2,2,46,0,7,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,16802.0,20795.0,18979.0,20441.0,19211.0,20915.0,21091.0,21344.0,-76.0,-13.0,4069.0,266.0,22709.166666666668,27039.0,19981.0,2257.6066909482633,16743.333333333332,3532.0416666666665,354.0,-2177.0,-321.0,52.21795715857297
2023-02-15 12:00:00,21151.0,21969.0,17271.0,-3372.0,2.0,11155.0,2268.0,86.0,175.0,-31.0,1424.0,2192.0,19808.0,0.09836587919340889,87.95726384325624,12,2,2,46,0,7,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,16668.0,20587.0,19420.0,20156.0,18614.0,20261.0,20687.0,20957.0,-76.0,-13.0,3995.0,283.0,22727.125,27039.0,19981.0,2238.043736459192,16628.666666666668,3532.0,431.0,-2752.0,-314.0,46.91576600380688
2023-02-15 13:00:00,21589.0,21802.0,18286.0,-3093.0,1.0,11698.0,2268.0,86.0,73.0,-31.0,1899.0,2291.0,19542.0,0.10366021465920558,84.84337563488346,13,2,2,46,0,7,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,16917.0,20684.0,19432.0,19981.0,18362.0,19897.0,20613.0,20900.0,-77.0,-14.0,3844.0,301.0,22756.416666666668,27039.0,20491.0,2204.894553658631,16523.875,3531.9166666666665,703.0,-2515.0,113.0,50.13252446177811
2023-02-15 14:00:00,23083.0,22464.0,21030.0,-2038.0,2.0,13140.0,2269.0,86.0,217.0,-31.0,2844.0,2503.0,19992.0,0.11004273504273504,88.7240926290244,14,2,2,46,0,7,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,17115.0,20939.0,20245.0,20689.0,18228.0,20030.0,21071.0,21486.0,-77.0,-14.0,3901.0,429.0,22766.833333333332,27039.0,20491.0,2195.272265310262,16393.458333333332,3531.875,250.0,-3130.0,1327.0,49.567834836378104
2023-02-15 15:00:00,25587.0,24209.0,22948.0,-2585.0,3.0,14580.0,2269.0,86.0,514.0,175.0,2895.0,2426.0,21608.0,0.10743938204799867,92.88676315168398,15,2,2,46,0,7,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,18884.0,22584.0,21533.0,22031.0,18646.0,20472.0,22477.0,22931.0,40.0,85.0,3660.0,369.0,22789.875,27039.0,20491.0,2190.1092153132154,16283.083333333334,3533.0,553.0,-2649.0,2149.0,56.63955574723113
2023-02-15 16:00:00,26213.0,26651.0,24242.0,-2169.0,3.0,13115.0,2269.0,53.0,-58.0,4104.0,2847.0,1910.0,20637.0,0.22565757382462195,89.39745397020569,16,2,2,46,0,7,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,19048.0,24996.0,21264.0,24274.0,17886.0,21251.0,21852.0,25264.0,2268.0,3094.0,3680.0,318.0,22819.958333333332,27039.0,20491.0,2216.1849608723924,16190.75,3517.8333333333335,722.0,-2216.0,650.0,55.948776393563094
2023-02-15 17:00:00,23855.0,27105.0,24001.0,-1076.0,3.0,9242.0,2268.0,42.0,-549.0,9846.0,2004.0,1146.0,16113.0,0.4055340343110127,64.68254164410453,17,2,2,46,0,7,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,16661.0,25979.0,16691.0,24943.0,14516.0,21202.0,16683.0,25895.0,6272.0,9018.0,3046.0,194.0,22863.125,27039.0,20491.0,2268.800301873762,16189.5,3447.7083333333335,1036.0,-30.0,-1130.0,44.44812987308085
2023-02-15 18:00:00,21654.0,25367.0,22840.0,-573.0,4.0,7117.0,2268.0,43.0,-905.0,11653.0,1435.0,1224.0,12490.0,0.5076280206567588,58.62307671435044,18,2,2,46,0,7,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,13820.0,25038.0,13091.0,23502.0,11319.0,19773.0,13179.0,24404.0,8339.0,11038.0,2879.0,187.0,22927.125,27039.0,20491.0,2308.915392136173,16219.875,3382.4166666666665,1536.0,729.0,-1432.0,42.453212801883126
2023-02-15 19:00:00,19981.0,23430.0,21915.0,-389.0,3.0,6409.0,2269.0,47.0,-1333.0,11946.0,1214.0,1361.0,10123.0,0.5679470763977806,47.242342069178264,19,2,2,46,0,7,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,11683.0,23679.0,10633.0,21809.0,9121.0,18519.0,11898.0,23299.0,9153.0,11203.0,2843.0,198.0,23005.041666666668,27039.0,20491.0,2301.081834025881,16263.625,3330.5833333333335,1870.0,1050.0,-1113.0,31.339190637036264
2023-02-15 20:00:00,18533.0,22168.0,20999.0,-607.0,3.0,6627.0,2270.0,60.0,-1723.0,11850.0,702.0,1210.0,9108.0,0.5891374954889932,45.04976489058581,20,2,2,46,0,7,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,10368.0,22536.0,9723.0,21243.0,7724.0,17841.0,10886.0,22179.0,9532.0,11066.0,2636.0,227.0,23058.916666666668,27039.0,20491.0,2272.998726384328,16290.5,3287.625,1293.0,645.0,-708.0,24.062368025363945
2023-02-15 21:00:00,17937.0,21549.0,20375.0,-422.0,3.0,6673.0,2268.0,83.0,-1932.0,11516.0,642.0,1123.0,8910.0,0.5865237366003063,32.5579692816627,21,2,2,46,0,7,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,9336.0,21728.0,8466.0,20560.0,7570.0,17805.0,9791.0,21174.0,9388.0,11103.0,3004.0,280.0,23107.583333333332,27039.0,20491.0,2229.2516372807017,16326.75,3228.0416666666665,1168.0,870.0,-71.0,24.239271083720983
2023-02-15 22:00:00,18090.0,20805.0,19868.0,-558.0,4.0,6435.0,2267.0,84.0,-1568.0,11098.0,642.0,906.0,8801.0,0.5769766882960826,47.066501415539605,22,2,2,46,0,7,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,8875.0,21817.0,7770.0,20491.0,6768.0,17384.0,9349.0,20713.0,9829.0,11083.0,3113.0,281.0,23162.833333333332,27039.0,20587.0,2177.4115200246547,16372.791666666666,3189.5416666666665,1326.0,1105.0,-59.0,28.592642849056563
2023-02-15 23:00:00,18931.0,20474.0,20389.0,-528.0,5.0,6547.0,2268.0,85.0,-1129.0,11053.0,635.0,926.0,8495.0,0.5850835205626649,39.13233701118896,23,2,2,46,0,7,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,10381.0,22206.0,7533.0,20610.0,7700.0,17821.0,9476.0,20610.0,8881.0,10910.0,2944.0,224.0,23229.333333333332,27039.0,20587.0,2119.661779145639,16491.458333333332,3142.8333333333335,1596.0,2848.0,-299.0,31.323196063004815
2023-02-16 00:00:00,20210.0,20970.0,21244.0,333.0,4.0,7073.0,2268.0,85.0,-268.0,9853.0,1225.0,1005.0,10112.0,0.5177873152122079,29.009920143366674,0,3,2,47,0,7,0.0,1.0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,12141.0,22471.0,9116.0,21082.0,10545.0,18534.0,11043.0,20624.0,6667.0,9352.0,3663.0,229.0,23287.208333333332,27039.0,20587.0,2077.0156261404777,16617.5,3076.125,1389.0,3025.0,80.0,53.402174148017814
2023-02-16 01:00:00,22961.0,21268.0,20590.0,-1968.0,5.0,9804.0,2268.0,85.0,199.0,5074.0,2266.0,890.0,15304.0,0.2804212902012413,35.828335655660744,1,3,2,47,0,7,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,17785.0,23644.0,12983.0,21412.0,15487.0,19376.0,17047.0,21618.0,2345.0,4046.0,3514.0,525.0,23380.208333333332,27039.0,20587.0,2039.023401771261,16817.583333333332,2999.25,2232.0,4802.0,711.0,76.46091891830052
2023-02-16 02:00:00,26210.0,23341.0,21712.0,-3740.0,4.0,13621.0,2267.0,85.0,1525.0,360.0,3322.0,528.0,22453.0,0.03804464247461548,59.04810700642786,2,3,2,47,0,7,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,22232.0,25072.0,18445.0,22914.0,18467.0,20725.0,22091.0,23006.0,110.0,140.0,2730.0,775.0,23470.125,27039.0,20587.0,2064.987068335085,16975.375,2996.0416666666665,2158.0,3787.0,1732.0,94.71358080064122
2023-02-16 03:00:00,27705.0,26479.0,23698.0,-3448.0,3.0,15169.0,2266.0,84.0,2406.0,4.0,3334.0,431.0,26044.0,0.01642811284414064,63.22255288182023,3,3,2,47,0,7,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,24767.0,27076.0,21379.0,25779.0,20837.0,23237.0,24804.0,25550.0,-28.0,-47.0,2337.0,793.0,23524.166666666668,27076.0,20587.0,2143.516871804364,17116.541666666668,2998.1666666666665,1297.0,3388.0,978.0,112.26637047050329
2023-02-16 04:00:00,27372.0,28220.0,23872.0,-3286.0,3.0,15798.0,2266.0,84.0,1866.0,6.0,3438.0,410.0,27804.0,0.0147413182140326,69.00731700921419,4,3,2,47,0,7,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,25799.0,28364.0,22815.0,27039.0,22209.0,24457.0,25808.0,26708.0,-30.0,-44.0,2595.0,944.0,23579.375,28364.0,20587.0,2252.2845177536656,17240.875,3000.125,1325.0,2984.0,-692.0,111.39853447952302
2023-02-16 05:00:00,26811.0,28138.0,23777.0,-2987.0,3.0,15776.0,2266.0,85.0,1808.0,6.0,3439.0,394.0,27738.0,0.014215651432226882,76.45212454090344,5,3,2,47,0,7,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,25316.0,28164.0,22476.0,26727.0,21637.0,24168.0,25495.0,26344.0,-30.0,-43.0,2878.0,892.0,23639.25,28364.0,20587.0,2356.298409720634,17359.208333333332,3002.0416666666665,1437.0,2840.0,-1151.0,109.56938545369161
2023-02-16 06:00:00,25941.0,27579.0,22872.0,-3183.0,2.0,15570.0,2267.0,85.0,1307.0,6.0,3233.0,402.0,27171.0,0.014793864897204394,68.68961260120761,6,3,2,47,0,7,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,24145.0,27746.0,22494.0,26119.0,21811.0,24107.0,24991.0,25700.0,-30.0,-43.0,3631.0,752.0,23707.041666666668,28364.0,20587.0,2452.196964909213,17428.0,3004.0,1627.0,1651.0,-1679.0,106.58557552816558
2023-02-16 07:00:00,24524.0,26864.0,21235.0,-3498.0,2.0,15010.0,2268.0,84.0,409.0,7.0,2965.0,490.0,26367.0,0.01850059559261465,67.86018413141855,7,3,2,47,0,7,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,22937.0,26909.0,21796.0,25285.0,21565.0,23649.0,24306.0,25007.0,-31.0,-43.0,4003.0,744.0,23774.708333333332,28364.0,20587.0,2519.1259954192265,17475.541666666668,3005.875,1624.0,1141.0,-2281.0,99.27538068924149
2023-02-16 08:00:00,23195.0,25518.0,20130.0,-3303.0,2.0,14409.0,2267.0,84.0,-123.0,7.0,2887.0,597.0,24914.0,0.023669566580453015,66.10647919434196,8,3,2,47,0,7,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,21680.0,25379.0,20805.0,23863.0,20260.0,22533.0,23087.0,23647.0,-30.0,-43.0,3729.0,603.0,23837.875,28364.0,20587.0,2540.353438478809,17512.0,3007.7916666666665,1516.0,875.0,-2143.0,92.64596796173419
2023-02-16 09:00:00,22567.0,24184.0,18111.0,-4465.0,3.0,13347.0,2266.0,86.0,128.0,7.0,1648.0,626.0,23551.0,0.02617433013562686,61.50161226386054,9,3,2,47,0,7,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,20655.0,23830.0,19027.0,22281.0,19217.0,21734.0,21648.0,22249.0,-30.0,-42.0,3205.0,643.0,23902.416666666668,28364.0,20587.0,2518.663602107179,17579.833333333332,3009.7083333333335,1549.0,1628.0,-1770.0,88.64604422879913
2023-02-16 10:00:00,21945.0,23295.0,17649.0,-4365.0,3.0,13114.0,2267.0,86.0,-21.0,7.0,1545.0,649.0,22639.0,0.02816054947413608,58.13616889503034,10,3,2,47,0,7,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,20185.0,23120.0,17901.0,21435.0,19225.0,21449.0,21497.0,22014.0,-31.0,-43.0,2966.0,560.0,23972.625,28364.0,20587.0,2469.906314232739,17675.0,3011.5833333333335,1685.0,2284.0,-1775.0,87.09993849256617
2023-02-16 11:00:00,21596.0,22772.0,17520.0,-4146.0,3.0,12940.0,2267.0,85.0,-52.0,7.0,1478.0,793.0,21972.0,0.03513086246267346,57.07597994755874,11,3,2,47,0,7,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,20040.0,22583.0,16802.0,20795.0,18979.0,20441.0,20585.0,21193.0,-31.0,-44.0,2574.0,652.0,24047.125,28364.0,20587.0,2395.744475604837,17809.916666666668,3013.4583333333335,1788.0,3238.0,-1503.0,86.61062669263919
2023-02-16 12:00:00,21528.0,22436.0,17806.0,-3925.0,3.0,13268.0,2267.0,85.0,-203.0,6.0,1599.0,780.0,21650.0,0.03503298270636477,62.368812200973046,12,3,2,47,0,7,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,19808.0,21969.0,16668.0,20587.0,19420.0,20156.0,19847.0,20575.0,-31.0,-44.0,2192.0,772.0,24104.708333333332,28364.0,20684.0,2324.511776306628,17940.75,3015.3333333333335,1382.0,3140.0,-818.0,87.95726384325624
2023-02-16 13:00:00,22091.0,22548.0,18988.0,-3329.0,3.0,13695.0,2267.0,85.0,-51.0,-38.0,2097.0,931.0,21655.0,0.03960439950328189,54.99848128233917,13,3,2,47,0,7,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,19542.0,21802.0,16917.0,20684.0,19432.0,19981.0,19508.0,20468.0,-31.0,-45.0,2291.0,1005.0,24151.291666666668,28364.0,20939.0,2263.3786303389784,18050.125,3017.25,1118.0,2625.0,-213.0,84.84337563488346
2023-02-16 14:00:00,23652.0,23099.0,21056.0,-3049.0,3.0,14688.0,2267.0,85.0,122.0,-43.0,3002.0,931.0,22211.0,0.038443222650331184,57.1949065873905,14,3,2,47,0,7,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,19992.0,22464.0,17115.0,20939.0,20245.0,20689.0,20176.0,21258.0,-31.0,-45.0,2503.0,1127.0,24214.833333333332,28364.0,21728.0,2189.4762063038725,18170.0,3019.1666666666665,1525.0,2877.0,619.0,88.7240926290244
2023-02-16 15:00:00,26492.0,24869.0,22131.0,-4388.0,3.0,15082.0,2267.0,85.0,374.0,201.0,3206.0,913.0,23755.0,0.04479472435562347,63.68763669777915,15,3,2,47,0,7,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,21608.0,24209.0,18884.0,22584.0,21533.0,22031.0,21516.0,22737.0,175.0,81.0,2426.0,1140.0,24282.541666666668,28364.0,21728.0,2161.802086005505,18283.5,3024.7916666666665,1625.0,2724.0,1378.0,92.88676315168398
2023-02-16 16:00:00,26920.0,27209.0,24026.0,-3435.0,2.0,13847.0,2268.0,85.0,-130.0,4080.0,2974.0,900.0,22229.0,0.18302767466647066,59.95416726757369,16,3,2,47,0,7,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,20637.0,26651.0,19048.0,24996.0,21264.0,24274.0,20467.0,24913.0,4104.0,3366.0,1910.0,1080.0,24351.5,28364.0,21728.0,2211.377457800758,18349.708333333332,3101.2916666666665,1655.0,1589.0,-438.0,89.39745397020569
2023-02-16 17:00:00,24262.0,27725.0,23221.0,-2989.0,4.0,9841.0,2267.0,85.0,-527.0,8284.0,2237.0,1030.0,18411.0,0.33594229035166817,50.4458069458304,17,3,2,47,0,7,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,16113.0,27105.0,16661.0,25979.0,16691.0,24943.0,15555.0,25583.0,9846.0,9000.0,1146.0,1028.0,24398.416666666668,28364.0,21728.0,2258.84304585265,18326.875,3250.2083333333335,1126.0,-548.0,-3250.0,64.68254164410453
2023-02-16 18:00:00,22236.0,26270.0,22454.0,-2039.0,5.0,8291.0,2267.0,85.0,-615.0,9861.0,1522.0,1038.0,15371.0,0.41488389798248954,41.035391960759746,18,3,2,47,0,7,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,12490.0,25367.0,13820.0,25038.0,13091.0,23502.0,11703.0,23935.0,11653.0,11078.0,1224.0,1154.0,24412.125,28364.0,21728.0,2263.885949510505,18271.458333333332,3388.2916666666665,329.0,-1330.0,-3713.0,58.62307671435044
2023-02-16 19:00:00,20697.0,24603.0,21898.0,-1225.0,5.0,7866.0,2266.0,85.0,-1493.0,10629.0,1385.0,1155.0,12819.0,0.47896597975856603,29.171241292538145,19,3,2,47,0,7,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,10123.0,23430.0,11683.0,23679.0,10633.0,21809.0,10194.0,22449.0,11946.0,11074.0,1361.0,1181.0,24401.75,28364.0,21728.0,2267.9587115710638,18206.458333333332,3504.6666666666665,-249.0,-1560.0,-3449.0,47.242342069178264
2023-02-16 20:00:00,19483.0,23180.0,21753.0,-564.0,5.0,7988.0,2266.0,83.0,-1802.0,10626.0,1298.0,1289.0,11265.0,0.5140207075064711,33.53094210875875,20,3,2,47,0,7,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,9108.0,22168.0,10368.0,22536.0,9723.0,21243.0,9371.0,21769.0,11850.0,11077.0,1210.0,1321.0,24386.416666666668,28364.0,21728.0,2282.3197374727642,18153.958333333332,3601.25,-368.0,-1260.0,-3635.0,45.04976489058581
2023-02-16 21:00:00,18985.0,22375.0,21449.0,-871.0,5.0,8306.0,2266.0,85.0,-2112.0,10269.0,1239.0,1392.0,10714.0,0.5211620111731844,23.78411178717543,21,3,2,47,0,7,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,8910.0,21549.0,9336.0,21728.0,8466.0,20560.0,8970.0,21371.0,11516.0,11153.0,1123.0,1248.0,24378.958333333332,28364.0,21549.0,2291.658189839346,18136.208333333332,3689.9166666666665,-179.0,-426.0,-3612.0,32.5579692816627
